fecha,BurstId,burst_side,attacked_side,L0,event_number_after_prefix,event_close_ts_recv,order_id,price,F_qty,C_qty_same_event_order_price,has_C_identity_sibling,F_C_qty_equal,F_minus_C_qty,M_state_reduction_qty,C_state_reduction_qty,total_state_reduction_qty,has_M_or_C_state_reduction,F_state_reduction_qty_equal,F_minus_state_reduction_qty
2023-09-26,LB_20230926_093118_SELL_0002,SELL,B,14817.0,2048,2023-09-26T13:31:20.115453448+00:00,6846649048904,14817.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-26,LB_20230926_093118_SELL_0002,SELL,B,14817.0,2051,2023-09-26T13:31:20.115686764+00:00,6846649050081,14817.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-26,LB_20230926_093118_SELL_0002,SELL,B,14817.0,2329,2023-09-26T13:31:20.256639596+00:00,6846649050950,14817.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-26,LB_20230926_093118_SELL_0002,SELL,B,14817.0,2445,2023-09-26T13:31:20.335085007+00:00,6846649051210,14817.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-26,LB_20230926_093118_SELL_0002,SELL,B,14817.0,2492,2023-09-26T13:31:20.384107481+00:00,6846649051325,14817.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-27,LB_20230927_093102_BUY_0001,BUY,A,14777.25,1,2023-09-27T13:31:03.091854777+00:00,6846680196207,14777.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-27,LB_20230927_093102_BUY_0001,BUY,A,14777.25,18,2023-09-27T13:31:03.101453528+00:00,6846680196295,14777.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-27,LB_20230927_093102_BUY_0001,BUY,A,14777.25,18,2023-09-27T13:31:03.101453528+00:00,6846680196296,14777.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-27,LB_20230927_093102_BUY_0001,BUY,A,14777.25,1681,2023-09-27T13:31:04.385561823+00:00,6846680201230,14777.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-27,LB_20230927_093102_BUY_0001,BUY,A,14777.25,1681,2023-09-27T13:31:04.385561823+00:00,6846680201231,14777.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-27,LB_20230927_093102_BUY_0001,BUY,A,14777.25,1685,2023-09-27T13:31:04.385771251+00:00,6846680201275,14777.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-27,LB_20230927_093102_BUY_0001,BUY,A,14777.25,1935,2023-09-27T13:31:04.579653538+00:00,6846680201851,14777.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-27,LB_20230927_093102_BUY_0001,BUY,A,14777.25,2224,2023-09-27T13:31:04.826042573+00:00,6846680203156,14777.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-27,LB_20230927_093102_BUY_0001,BUY,A,14777.25,2241,2023-09-27T13:31:04.843930265+00:00,6846680203373,14777.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-27,LB_20230927_093102_BUY_0001,BUY,A,14777.25,2259,2023-09-27T13:31:04.874538609+00:00,6846680203387,14777.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-27,LB_20230927_093102_BUY_0001,BUY,A,14777.25,2259,2023-09-27T13:31:04.874538609+00:00,6846680203410,14777.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-27,LB_20230927_093102_BUY_0001,BUY,A,14777.25,2464,2023-09-27T13:31:04.998898354+00:00,6846680203415,14777.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-27,LB_20230927_093102_BUY_0001,BUY,A,14777.25,4271,2023-09-27T13:31:06.204841045+00:00,6846680203495,14777.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-09-27,LB_20230927_093102_BUY_0001,BUY,A,14777.25,4272,2023-09-27T13:31:06.204841045+00:00,6846680207241,14777.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-02,LB_20231002_093150_BUY_0001,BUY,A,14879.5,145,2023-10-02T13:31:51.289554130+00:00,6846810718980,14879.5,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-02,LB_20231002_093150_BUY_0001,BUY,A,14879.5,145,2023-10-02T13:31:51.289554130+00:00,6846810719435,14879.5,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-02,LB_20231002_093150_BUY_0001,BUY,A,14879.5,361,2023-10-02T13:31:51.507818525+00:00,6846810719786,14879.5,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,179,2023-10-16T13:31:03.179859736+00:00,6847240658012,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,207,2023-10-16T13:31:03.186893442+00:00,6847240659823,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,556,2023-10-16T13:31:03.357919086+00:00,6847240661351,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,556,2023-10-16T13:31:03.357919086+00:00,6847240661360,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,556,2023-10-16T13:31:03.357919086+00:00,6847240661389,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,556,2023-10-16T13:31:03.357919086+00:00,6847240661397,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,664,2023-10-16T13:31:03.370805996+00:00,6847240662734,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,664,2023-10-16T13:31:03.370805996+00:00,6847240662744,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,664,2023-10-16T13:31:03.370805996+00:00,6847240662753,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,664,2023-10-16T13:31:03.370805996+00:00,6847240662757,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,1258,2023-10-16T13:31:03.697959598+00:00,6847240662849,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,1263,2023-10-16T13:31:03.732999229+00:00,6847240662869,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,1275,2023-10-16T13:31:03.741583457+00:00,6847240663468,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,1989,2023-10-16T13:31:04.216845120+00:00,6847240664728,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,1989,2023-10-16T13:31:04.216845120+00:00,6847240664734,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,2037,2023-10-16T13:31:04.231479266+00:00,6847240664744,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,2037,2023-10-16T13:31:04.231479266+00:00,6847240665752,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,2087,2023-10-16T13:31:04.247470758+00:00,6847240666351,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,2089,2023-10-16T13:31:04.251249550+00:00,6847240666992,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,2150,2023-10-16T13:31:04.312165946+00:00,6847240667119,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,2190,2023-10-16T13:31:04.357212117+00:00,6847240667125,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,2498,2023-10-16T13:31:04.530437184+00:00,6847240668090,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,3537,2023-10-16T13:31:05.062887593+00:00,6847240671695,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,3590,2023-10-16T13:31:05.081057033+00:00,6847240671817,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,3758,2023-10-16T13:31:05.117533451+00:00,6847240671818,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,3758,2023-10-16T13:31:05.117533451+00:00,6847240671833,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,3863,2023-10-16T13:31:05.161141014+00:00,6847240671888,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,3968,2023-10-16T13:31:05.246924681+00:00,6847240672589,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,3973,2023-10-16T13:31:05.247286746+00:00,6847240672988,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,4200,2023-10-16T13:31:05.393531086+00:00,6847240673848,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,4200,2023-10-16T13:31:05.393531086+00:00,6847240673851,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,4295,2023-10-16T13:31:05.472778108+00:00,6847240674123,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-16,LB_20231016_093102_BUY_0001,BUY,A,15190.25,5029,2023-10-16T13:31:05.951510767+00:00,6847240676804,15190.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-27,LB_20231027_093329_BUY_0001,BUY,A,14345.0,188,2023-10-27T13:33:30.128751212+00:00,6847678330509,14345.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-27,LB_20231027_093329_BUY_0001,BUY,A,14345.0,204,2023-10-27T13:33:30.131811919+00:00,6847678251576,14345.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-27,LB_20231027_093329_BUY_0001,BUY,A,14345.0,432,2023-10-27T13:33:30.194606651+00:00,6847678333206,14345.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-27,LB_20231027_093329_BUY_0001,BUY,A,14345.0,450,2023-10-27T13:33:30.202101327+00:00,6847678333300,14345.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-27,LB_20231027_093329_BUY_0001,BUY,A,14345.0,450,2023-10-27T13:33:30.202101327+00:00,6847678333306,14345.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-27,LB_20231027_093329_BUY_0001,BUY,A,14345.0,502,2023-10-27T13:33:30.228435451+00:00,6847678333412,14345.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-27,LB_20231027_093329_BUY_0001,BUY,A,14345.0,611,2023-10-27T13:33:30.256865234+00:00,6847678333571,14345.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-27,LB_20231027_093329_BUY_0001,BUY,A,14345.0,611,2023-10-27T13:33:30.256865234+00:00,6847678333576,14345.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-27,LB_20231027_093329_BUY_0001,BUY,A,14345.0,635,2023-10-27T13:33:30.273119857+00:00,6847678333693,14345.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-27,LB_20231027_093329_BUY_0001,BUY,A,14345.0,769,2023-10-27T13:33:30.357776351+00:00,6847678334293,14345.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-10-27,LB_20231027_093329_BUY_0001,BUY,A,14345.0,833,2023-10-27T13:33:30.404465122+00:00,6847678334520,14345.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-11-02,LB_20231102_093203_SELL_0001,SELL,B,14908.25,1,2023-11-02T13:32:04.053251288+00:00,6847852885168,14908.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-11-02,LB_20231102_093203_SELL_0001,SELL,B,14908.25,19,2023-11-02T13:32:04.074022636+00:00,6847852885182,14908.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-11-02,LB_20231102_093203_SELL_0001,SELL,B,14908.25,22,2023-11-02T13:32:04.074511268+00:00,6847852885217,14908.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-11-02,LB_20231102_093203_SELL_0001,SELL,B,14908.25,125,2023-11-02T13:32:04.118481659+00:00,6847852885491,14908.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-11-02,LB_20231102_093203_SELL_0001,SELL,B,14908.25,219,2023-11-02T13:32:04.147950030+00:00,6847852885691,14908.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-11-02,LB_20231102_093203_SELL_0001,SELL,B,14908.25,219,2023-11-02T13:32:04.147950030+00:00,6847852885700,14908.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-11-02,LB_20231102_093203_SELL_0001,SELL,B,14908.25,219,2023-11-02T13:32:04.147950030+00:00,6847852885702,14908.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-11-02,LB_20231102_093203_SELL_0001,SELL,B,14908.25,428,2023-11-02T13:32:04.298222990+00:00,6847852882604,14908.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-11-02,LB_20231102_093203_SELL_0001,SELL,B,14908.25,428,2023-11-02T13:32:04.298222990+00:00,6847852886115,14908.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-11-02,LB_20231102_093203_SELL_0001,SELL,B,14908.25,447,2023-11-02T13:32:04.302664406+00:00,6847852886135,14908.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-11-02,LB_20231102_093203_SELL_0001,SELL,B,14908.25,965,2023-11-02T13:32:04.566384450+00:00,6847852887497,14908.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2023-11-02,LB_20231102_093203_SELL_0001,SELL,B,14908.25,978,2023-11-02T13:32:04.567044617+00:00,6847852887521,14908.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,1,2024-03-18T13:31:22.022705976+00:00,6850866695047,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,172,2024-03-18T13:31:22.171079648+00:00,6850866695048,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,488,2024-03-18T13:31:22.486906773+00:00,6850866696370,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,617,2024-03-18T13:31:22.593922388+00:00,6850866696834,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,695,2024-03-18T13:31:22.653792914+00:00,6850866697360,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,781,2024-03-18T13:31:22.742998645+00:00,6850866697581,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,782,2024-03-18T13:31:22.743210535+00:00,6850866697600,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,782,2024-03-18T13:31:22.743210535+00:00,6850866697602,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,788,2024-03-18T13:31:22.743546801+00:00,6850866697693,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,969,2024-03-18T13:31:22.799960274+00:00,6850866698093,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,969,2024-03-18T13:31:22.799960274+00:00,6850866698171,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,969,2024-03-18T13:31:22.799960274+00:00,6850866698176,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,969,2024-03-18T13:31:22.799960274+00:00,6850866698177,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,1404,2024-03-18T13:31:23.047387286+00:00,6850866699351,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,1404,2024-03-18T13:31:23.047387286+00:00,6850866699397,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,1404,2024-03-18T13:31:23.047387286+00:00,6850866699023,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,1673,2024-03-18T13:31:23.155709190+00:00,6850866700389,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,2409,2024-03-18T13:31:23.525527957+00:00,6850866700465,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,2409,2024-03-18T13:31:23.525527957+00:00,6850866700522,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,2599,2024-03-18T13:31:23.594502690+00:00,6850866703258,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,2599,2024-03-18T13:31:23.594502690+00:00,6850866703265,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,3102,2024-03-18T13:31:23.899138413+00:00,6850866704812,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,5072,2024-03-18T13:31:24.748849800+00:00,6850866709801,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,5105,2024-03-18T13:31:24.757845315+00:00,6850866709924,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,5112,2024-03-18T13:31:24.763323453+00:00,6850866710570,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,5167,2024-03-18T13:31:24.845662329+00:00,6850866710733,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,6110,2024-03-18T13:31:25.292323583+00:00,6850866713548,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,6141,2024-03-18T13:31:25.322743926+00:00,6850866713658,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,6305,2024-03-18T13:31:25.529815076+00:00,6850866713938,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,6326,2024-03-18T13:31:25.531618573+00:00,6850866714478,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-03-18,LB_20240318_093121_BUY_0001,BUY,A,18299.75,6693,2024-03-18T13:31:25.819787943+00:00,6850866715670,18299.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,182,2024-04-02T13:33:59.068557230+00:00,6851150034757,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,182,2024-04-02T13:33:59.068557230+00:00,6851150034767,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,182,2024-04-02T13:33:59.068557230+00:00,6851150034768,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,182,2024-04-02T13:33:59.068557230+00:00,6851150034770,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,182,2024-04-02T13:33:59.068557230+00:00,6851150034792,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,182,2024-04-02T13:33:59.068557230+00:00,6851150034808,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,1891,2024-04-02T13:34:00.044100877+00:00,6851150040082,18265.0,1.0,0.0,False,False,1.0,1.0,0.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,1900,2024-04-02T13:34:00.044511995+00:00,6851150040082,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,3432,2024-04-02T13:34:01.081179155+00:00,6851150044829,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,3572,2024-04-02T13:34:01.152174263+00:00,6851150045145,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,3572,2024-04-02T13:34:01.152174263+00:00,6851150045208,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,4159,2024-04-02T13:34:01.504029764+00:00,6851150046953,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,4464,2024-04-02T13:34:01.802239647+00:00,6851150047714,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,4486,2024-04-02T13:34:01.832880360+00:00,6851150047709,18265.0,1.0,0.0,False,False,1.0,1.0,0.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,4488,2024-04-02T13:34:01.833050006+00:00,6851150047709,18265.0,2.0,2.0,True,True,0.0,0.0,2.0,2.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,5146,2024-04-02T13:34:02.442715141+00:00,6851150048260,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,5177,2024-04-02T13:34:02.513948610+00:00,6851150048266,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,5177,2024-04-02T13:34:02.513948610+00:00,6851150048278,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,5198,2024-04-02T13:34:02.567145268+00:00,6851150049672,18265.0,3.0,3.0,True,True,0.0,0.0,3.0,3.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,5198,2024-04-02T13:34:02.567145268+00:00,6851150049895,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2024-04-02,LB_20240402_093358_SELL_0002,SELL,B,18265.0,5229,2024-04-02T13:34:02.568139680+00:00,6851150050090,18265.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
