date,symbol,lvn_id,price,volume,depth,width_ticks,low_price,high_price,left_neighbor_mean,right_neighbor_mean,volume_percent_of_neighbors,volume_percent_of_poc,distance_to_poc_ticks,distance_to_vah_ticks,distance_to_val_ticks,member_level_count,retest_count,had_retest,context_profile_shape,context_shape_confidence,minute_profile_shape,minute_shape_confidence,context_prob_D,context_prob_P,context_prob_b,context_prob_double,context_prob_trend_up,context_prob_trend_down,context_prob_unknown,minute_prob_D,minute_prob_P,minute_prob_b,minute_prob_double,minute_prob_trend_up,minute_prob_trend_down,minute_prob_unknown
2026-05-01,NQ,FIRST_MINUTE_0930_0931_LVN_01,27621.25,35.0,0.5138888888888888,5,27621.25,27621.25,72.0,140.0,0.4861111111111111,0.11864406779661017,-65.0,-100.0,-10.0,1,0,False,unknown,0.48860260224430585,trend_down,0.45993660690215615,0.07105005392343747,0.06369911858786938,0.06496139706562529,0.06410975789828637,0.16906115575986444,0.07851591452061125,0.48860260224430585,0.07650721859197028,0.06640986849442154,0.06682660690074299,0.07119668277524947,0.06910028414876933,0.45993660690215615,0.19002273218669014
2026-05-06,NQ,FIRST_MINUTE_0930_0931_LVN_01,28386.25,4.0,0.7333333333333334,5,28386.25,28386.25,22.5,15.0,0.26666666666666666,0.007366482504604052,125.0,80.0,175.0,1,2,True,trend_down,0.6298563559071392,trend_down,0.5759835218765039,0.05520654120587899,0.054286086377104706,0.05415485628636188,0.05679326902162556,0.05534313117480452,0.6298563559071392,0.09435976002708521,0.05618552532519545,0.05230973430425868,0.05213489680551846,0.11033088453429525,0.05324676412800309,0.5759835218765039,0.0998086730262252
2026-05-11,NQ,FIRST_MINUTE_0930_0931_LVN_01,29286.25,21.0,0.5333333333333333,5,29286.25,29286.25,45.0,68.5,0.4666666666666667,0.06774193548387097,-55.0,-180.0,-20.0,1,0,False,trend_up,0.7081043496054703,double,0.8849925584793514,0.04414049625278737,0.04792544649654813,0.04166099014713335,0.06459980285071695,0.7081043496054703,0.04218654155205695,0.05138237309528684,0.016279600802242136,0.015812865748040455,0.015717425018345582,0.8849925584793514,0.02695880084683284,0.024521501277247,0.015717247827940546
2026-05-12,NQ,FIRST_MINUTE_0930_0931_LVN_01,29201.25,11.0,0.6666666666666667,5,29201.25,29201.25,33.0,36.5,0.3333333333333333,0.02650602409638554,165.0,75.0,200.0,1,4,True,trend_up,0.8621942302713591,trend_down,0.6798057434009783,0.02293950471688974,0.02283810016644987,0.02258572846433891,0.02431782447992577,0.8621942302713591,0.02258563542767129,0.022538976473365068,0.047978028200766805,0.04780795066218965,0.04772893487919053,0.05681444275470398,0.04865251484871923,0.6798057434009783,0.07121238525345149
2026-05-12,NQ,FIRST_MINUTE_0930_0931_LVN_02,29207.5,6.0,0.625,5,29207.5,29207.5,16.0,35.0,0.375,0.014457831325301205,190.0,100.0,225.0,1,2,True,trend_up,0.8621942302713591,trend_down,0.6798057434009783,0.02293950471688974,0.02283810016644987,0.02258572846433891,0.02431782447992577,0.8621942302713591,0.02258563542767129,0.022538976473365068,0.047978028200766805,0.04780795066218965,0.04772893487919053,0.05681444275470398,0.04865251484871923,0.6798057434009783,0.07121238525345149
2026-05-19,NQ,FIRST_MINUTE_0930_0931_LVN_01,28895.0,23.0,0.5533980582524272,5,28895.0,28895.0,67.5,51.5,0.44660194174757284,0.08679245283018867,80.0,-75.0,170.0,1,0,False,double,0.9100874389583905,unknown,0.34793174083925493,0.012524355713306687,0.011745454915291484,0.011636218174840148,0.9100874389583905,0.015006031564581105,0.027376196371987155,0.011624304301602962,0.07294314652989656,0.07074374053312801,0.07040322732447202,0.07071578981500312,0.07871058015123493,0.2885517748070105,0.34793174083925493
2026-05-19,NQ,FIRST_MINUTE_0930_0931_LVN_02,28933.75,20.0,0.574468085106383,5,28933.75,28933.75,47.0,60.0,0.425531914893617,0.07547169811320754,235.0,80.0,325.0,1,2,True,double,0.9100874389583905,unknown,0.34793174083925493,0.012524355713306687,0.011745454915291484,0.011636218174840148,0.9100874389583905,0.015006031564581105,0.027376196371987155,0.011624304301602962,0.07294314652989656,0.07074374053312801,0.07040322732447202,0.07071578981500312,0.07871058015123493,0.2885517748070105,0.34793174083925493
2026-05-21,NQ,FIRST_MINUTE_0930_0931_LVN_01,29197.5,4.0,0.6,5,29197.5,29197.5,10.5,10.0,0.4,0.0064,-110.0,-140.0,-60.0,1,4,True,trend_down,0.7915016573541888,unknown,0.6042255186320876,0.030706179773435947,0.028783692953619003,0.03200325276981899,0.05934527689729323,0.028876359664723912,0.7915016573541888,0.028783580586920064,0.06014676300623643,0.051851057776586905,0.05419715344749303,0.058559545289266206,0.09759766987864903,0.07342229196968074,0.6042255186320876
2026-05-22,NQ,FIRST_MINUTE_0930_0931_LVN_01,29553.75,4.0,0.8620689655172413,5,29553.75,29553.75,29.0,62.0,0.13793103448275862,0.013245033112582781,-90.0,-135.0,-20.0,1,0,False,unknown,0.5682356862209139,trend_down,0.6114453622969939,0.07516080439922604,0.05663982508355097,0.05630862631719381,0.05577887850409005,0.07850073588470836,0.10937544359031688,0.5682356862209139,0.06058059186927118,0.05520132462433322,0.05756758174556744,0.05695816174609873,0.05632365311901411,0.6114453622969939,0.1019233245987215
2026-05-22,NQ,FIRST_MINUTE_0930_0931_LVN_02,29602.5,21.0,0.5434782608695652,5,29602.5,29602.5,134.5,46.0,0.45652173913043476,0.0695364238410596,105.0,60.0,175.0,1,2,True,unknown,0.5682356862209139,trend_down,0.6114453622969939,0.07516080439922604,0.05663982508355097,0.05630862631719381,0.05577887850409005,0.07850073588470836,0.10937544359031688,0.5682356862209139,0.06058059186927118,0.05520132462433322,0.05756758174556744,0.05695816174609873,0.05632365311901411,0.6114453622969939,0.1019233245987215
