filter,tp,sl,trades,wr,pf,expectancy,profit,dd,std,max_w_streak,max_l_streak,avg_win,avg_loss,avg_rr,months,trades_per_month,train_trades,train_pf,train_exp,test_trades,test_pf,test_exp,active_months,monthly_exp_cv,bad_months_pf_lt_1,robust_score
ALL_TRADES,100,70,564,52.836879432624116,1.201320543166812,2.8652482269503547,1616.0,678.0,35.46954160464193,6,9,32.35906040268456,-30.29056603773585,1.0682884024805541,0,,387,1.0237383506242308,0.3488372093023256,177,1.6329059829059829,8.36723163841808,39,2.6426815592328294,14,20.427770266361932
ALL_TRADES,100,80,564,52.836879432624116,1.1974419471004594,2.8191489361702127,1590.0,674.0,35.57214551797799,6,9,32.35906040268456,-30.38867924528302,1.0648393153745697,0,,387,1.0244589125461905,0.35917312661498707,177,1.6122362869198312,8.19774011299435,39,2.6625830242167634,14,19.935070230834153
ALL_TRADES,100,100,564,52.836879432624116,1.1913763281443044,2.74645390070922,1549.0,674.0,35.7611164176731,6,9,32.35906040268456,-30.543396226415094,1.0594453924773177,0,,387,1.0244589125461905,0.35917312661498707,177,1.5848195769390294,7.966101694915254,39,2.6883785509030798,14,19.19949289208943
ALL_TRADES,120,20,564,46.09929078014184,1.281848184818482,3.028368794326241,1708.0,340.0,26.99600477313256,6,9,29.876923076923077,-20.0,1.4938461538461538,0,,387,1.1753521126760564,1.930232558139535,177,1.5338888888888889,5.429378531073446,39,2.6578846118392168,12,23.247621645195302
ALL_TRADES,120,30,564,49.822695035460995,1.3096378329841365,3.6684397163120566,2069.0,394.0,29.860153570828242,6,9,31.1423487544484,-23.69503546099291,1.3142984658417312,0,,387,1.195006457167456,2.3410852713178296,177,1.5712180746561886,6.570621468926554,39,2.5168487705764684,8,30.654798726091176
ALL_TRADES,120,40,564,51.24113475177305,1.2715001391594767,3.4592198581560285,1951.0,435.0,31.773735538696343,6,9,31.6159169550173,-26.226277372262775,1.2055053222480852,0,,387,1.166160696215341,2.1214470284237725,177,1.5033407572383073,6.3841807909604515,39,2.1851254631393933,10,30.351618026729803
ALL_TRADES,120,50,564,51.95035460992907,1.2216595247370472,3.026595744680851,1707.0,482.0,33.80769461281626,6,9,32.10921501706485,-28.522222222222222,1.1257613367884052,0,,387,1.0764057537829255,1.0568475452196382,177,1.5528109028960817,7.333333333333333,39,2.4735698126371117,14,22.91168266261848
ALL_TRADES,120,60,564,52.836879432624116,1.205930188915301,2.9184397163120566,1646.0,668.0,35.33227830580382,6,9,32.34563758389262,-30.162264150943397,1.0723875841025328,0,,387,1.0259030837004406,0.3798449612403101,177,1.6466781708369285,8.468926553672317,39,2.6211307390813148,14,20.999932851098727
ALL_TRADES,120,70,564,52.836879432624116,1.2008222249906566,2.858156028368794,1612.0,678.0,35.45047962012791,6,9,32.34563758389262,-30.29056603773585,1.0678452671896779,0,,387,1.0237383506242308,0.3488372093023256,177,1.6311965811965812,8.344632768361581,39,2.6450258336553434,14,20.356828275642265
ALL_TRADES,120,80,564,52.836879432624116,1.1969452377995777,2.8120567375886525,1586.0,674.0,35.553129332785765,6,9,32.34563758389262,-30.38867924528302,1.0643976107949267,0,,387,1.0244589125461905,0.35917312661498707,177,1.6105485232067511,8.175141242937853,39,2.6649665298391523,14,19.864897102283056
ALL_TRADES,120,100,564,52.836879432624116,1.1908821349147516,2.7393617021276597,1545.0,674.0,35.74218632195297,6,9,32.34563758389262,-30.543396226415094,1.059005925343655,0,,387,1.0244589125461905,0.35917312661498707,177,1.5831605143094152,7.943502824858757,39,2.690814781138001,14,19.130455048532415
ALL_TRADES,150,20,564,46.09929078014184,1.281848184818482,3.028368794326241,1708.0,340.0,26.99600477313256,6,9,29.876923076923077,-20.0,1.4938461538461538,0,,387,1.1753521126760564,1.930232558139535,177,1.5338888888888889,5.429378531073446,39,2.6578846118392168,12,23.247621645195302
ALL_TRADES,150,30,564,49.822695035460995,1.3096378329841365,3.6684397163120566,2069.0,394.0,29.860153570828242,6,9,31.1423487544484,-23.69503546099291,1.3142984658417312,0,,387,1.195006457167456,2.3410852713178296,177,1.5712180746561886,6.570621468926554,39,2.5168487705764684,8,30.654798726091176
ALL_TRADES,150,40,564,51.24113475177305,1.2715001391594767,3.4592198581560285,1951.0,435.0,31.773735538696343,6,9,31.6159169550173,-26.226277372262775,1.2055053222480852,0,,387,1.166160696215341,2.1214470284237725,177,1.5033407572383073,6.3841807909604515,39,2.1851254631393933,10,30.351618026729803
ALL_TRADES,150,50,564,51.95035460992907,1.2216595247370472,3.026595744680851,1707.0,482.0,33.80769461281626,6,9,32.10921501706485,-28.522222222222222,1.1257613367884052,0,,387,1.0764057537829255,1.0568475452196382,177,1.5528109028960817,7.333333333333333,39,2.4735698126371117,14,22.91168266261848
ALL_TRADES,150,60,564,52.836879432624116,1.205930188915301,2.9184397163120566,1646.0,668.0,35.33227830580382,6,9,32.34563758389262,-30.162264150943397,1.0723875841025328,0,,387,1.0259030837004406,0.3798449612403101,177,1.6466781708369285,8.468926553672317,39,2.6211307390813148,14,20.999932851098727
ALL_TRADES,150,70,564,52.836879432624116,1.2008222249906566,2.858156028368794,1612.0,678.0,35.45047962012791,6,9,32.34563758389262,-30.29056603773585,1.0678452671896779,0,,387,1.0237383506242308,0.3488372093023256,177,1.6311965811965812,8.344632768361581,39,2.6450258336553434,14,20.356828275642265
ALL_TRADES,150,80,564,52.836879432624116,1.1969452377995777,2.8120567375886525,1586.0,674.0,35.553129332785765,6,9,32.34563758389262,-30.38867924528302,1.0643976107949267,0,,387,1.0244589125461905,0.35917312661498707,177,1.6105485232067511,8.175141242937853,39,2.6649665298391523,14,19.864897102283056
ALL_TRADES,150,100,564,52.836879432624116,1.1908821349147516,2.7393617021276597,1545.0,674.0,35.74218632195297,6,9,32.34563758389262,-30.543396226415094,1.059005925343655,0,,387,1.0244589125461905,0.35917312661498707,177,1.5831605143094152,7.943502824858757,39,2.690814781138001,14,19.130455048532415
ALL_TRADES,200,20,564,46.09929078014184,1.281848184818482,3.028368794326241,1708.0,340.0,26.99600477313256,6,9,29.876923076923077,-20.0,1.4938461538461538,0,,387,1.1753521126760564,1.930232558139535,177,1.5338888888888889,5.429378531073446,39,2.6578846118392168,12,23.247621645195302
ALL_TRADES,200,30,564,49.822695035460995,1.3096378329841365,3.6684397163120566,2069.0,394.0,29.860153570828242,6,9,31.1423487544484,-23.69503546099291,1.3142984658417312,0,,387,1.195006457167456,2.3410852713178296,177,1.5712180746561886,6.570621468926554,39,2.5168487705764684,8,30.654798726091176
ALL_TRADES,200,40,564,51.24113475177305,1.2715001391594767,3.4592198581560285,1951.0,435.0,31.773735538696343,6,9,31.6159169550173,-26.226277372262775,1.2055053222480852,0,,387,1.166160696215341,2.1214470284237725,177,1.5033407572383073,6.3841807909604515,39,2.1851254631393933,10,30.351618026729803
ALL_TRADES,200,50,564,51.95035460992907,1.2216595247370472,3.026595744680851,1707.0,482.0,33.80769461281626,6,9,32.10921501706485,-28.522222222222222,1.1257613367884052,0,,387,1.0764057537829255,1.0568475452196382,177,1.5528109028960817,7.333333333333333,39,2.4735698126371117,14,22.91168266261848
ALL_TRADES,200,60,564,52.836879432624116,1.205930188915301,2.9184397163120566,1646.0,668.0,35.33227830580382,6,9,32.34563758389262,-30.162264150943397,1.0723875841025328,0,,387,1.0259030837004406,0.3798449612403101,177,1.6466781708369285,8.468926553672317,39,2.6211307390813148,14,20.999932851098727
ALL_TRADES,200,70,564,52.836879432624116,1.2008222249906566,2.858156028368794,1612.0,678.0,35.45047962012791,6,9,32.34563758389262,-30.29056603773585,1.0678452671896779,0,,387,1.0237383506242308,0.3488372093023256,177,1.6311965811965812,8.344632768361581,39,2.6450258336553434,14,20.356828275642265
ALL_TRADES,200,80,564,52.836879432624116,1.1969452377995777,2.8120567375886525,1586.0,674.0,35.553129332785765,6,9,32.34563758389262,-30.38867924528302,1.0643976107949267,0,,387,1.0244589125461905,0.35917312661498707,177,1.6105485232067511,8.175141242937853,39,2.6649665298391523,14,19.864897102283056
ALL_TRADES,200,100,564,52.836879432624116,1.1908821349147516,2.7393617021276597,1545.0,674.0,35.74218632195297,6,9,32.34563758389262,-30.543396226415094,1.059005925343655,0,,387,1.0244589125461905,0.35917312661498707,177,1.5831605143094152,7.943502824858757,39,2.690814781138001,14,19.130455048532415
Side=BUY,actual,actual,280,51.78571428571429,1.166153846153846,2.3142857142857145,648.0,453.0,34.21931913927205,6,8,31.36551724137931,-28.88888888888889,1.0857294429708224,0,,187,1.0356450987989152,0.4919786096256685,93,1.4215314632297196,5.978494623655914,38,2.856884153814059,13,10.754916901495568
Side=BUY,20,20,280,45.357142857142854,0.8300653594771242,-1.8571428571428572,-520.0,560.0,19.9492443523662,5,9,20.0,-20.0,1.0,0,,187,0.7980769230769231,-2.2459893048128343,93,0.8979591836734694,-1.075268817204301,38,6.933462661467312,17,-3.077864741920186
Side=BUY,20,30,280,49.28571428571429,0.8275862068965517,-2.0535714285714284,-575.0,615.0,22.039732484486084,5,6,20.0,-23.485915492957748,0.8515742128935532,0,,187,0.8241758241758241,-2.053475935828877,93,0.8340573414422241,-2.053763440860215,38,5.561299801376702,18,-4.042396954721631
Side=BUY,20,40,280,50.71428571428571,0.800225415610031,-2.532142857142857,-709.0,789.0,23.700166410066057,5,6,20.0,-25.717391304347824,0.7776838546069316,0,,187,0.7926829268292683,-2.5454545454545454,93,0.8140462889066241,-2.5053763440860215,38,4.868840324428406,18,-5.34585782456302
Side=BUY,20,50,280,51.42857142857142,0.7625099285146942,-3.2035714285714287,-897.0,967.0,25.470018668985382,6,6,20.0,-27.772058823529413,0.7201482658194334,0,,187,0.7437678790355537,-3.3529411764705883,93,0.7969924812030075,-2.903225806451613,38,4.067513076409804,20,-7.3071791421577075
Side=BUY,20,60,280,53.214285714285715,0.7957276368491322,-2.732142857142857,-765.0,950.0,26.46597265647635,6,6,20.0,-28.587786259541986,0.6995994659546061,0,,187,0.7252660622782814,-3.727272727272727,93,0.9437086092715232,-0.7311827956989247,38,7.161099734588555,16,-4.238875302542609
Side=BUY,20,70,280,54.64285714285714,0.8663646659116648,-1.6857142857142857,-472.0,717.0,25.922156895712984,11,6,20.0,-27.811023622047244,0.7191392978482446,0,,187,0.7775020678246485,-2.877005347593583,93,1.059245960502693,0.7096774193548387,38,19.302136987202505,15,-1.1807527408804361
Side=BUY,20,80,280,54.64285714285714,0.8590679393599102,-1.792857142857143,-502.0,727.0,26.22428665274746,11,6,20.0,-28.04724409448819,0.7130825379000562,0,,187,0.7775020678246485,-2.877005347593583,93,1.0314685314685315,0.3870967741935484,38,17.044296774489244,15,-1.3977002947040056
Side=BUY,20,100,280,55.00000000000001,0.8745031232254401,-1.5785714285714285,-442.0,691.0,26.31994156750245,11,6,20.0,-27.952380952380953,0.7155025553662692,0,,187,0.7775020678246485,-2.877005347593583,93,1.0869565217391304,1.032258064516129,38,21.56469870771143,15,-1.0061052418014145
Side=BUY,30,20,280,45.357142857142854,0.9862745098039216,-0.15,-42.0,386.0,22.06391010297717,5,9,23.763779527559056,-20.0,1.1881889763779527,0,,187,0.9264423076923077,-0.8181818181818182,93,1.113265306122449,1.1935483870967742,38,11.905649925524745,13,-0.1868640639390817
Side=BUY,30,30,280,48.57142857142857,0.9736452472608824,-0.31785714285714284,-89.0,400.0,24.325061984566357,5,8,24.176470588235293,-23.45138888888889,1.0309184970997578,0,,187,0.9330637915543576,-0.7967914438502673,93,1.052128583840139,0.6451612903225806,38,20.522058475943332,17,-0.23571814314708736
Side=BUY,30,40,280,50.0,0.9490392648287385,-0.6535714285714286,-183.0,506.0,26.013464698538712,5,8,24.34285714285714,-25.65,0.9490392648287386,0,,187,0.9011976047904192,-1.2352941176470589,93,1.0383080606544293,0.5161290322580645,38,20.13014144370956,18,-0.4804249915993755
Side=BUY,30,50,280,50.71428571428571,0.9080911233307148,-1.2535714285714286,-351.0,617.0,27.749325700004235,6,8,24.422535211267604,-27.67391304347826,0.882511091687596,0,,187,0.8465247087183608,-2.0427807486631018,93,1.0233082706766918,0.3333333333333333,38,330.84929583278466,16,-0.057327888257528915
Side=BUY,30,60,280,52.142857142857146,0.9348619072433559,-0.8928571428571429,-250.0,675.0,28.89250784768644,6,8,24.575342465753426,-28.64179104477612,0.85802394226445,0,,187,0.8286157425358666,-2.3636363636363638,93,1.1525019857029388,2.064516129032258,38,12.128138361501284,13,-1.0368907649790622
Side=BUY,30,70,280,53.214285714285715,0.998100407055631,-0.025,-7.0,562.0,28.623299592637682,11,8,24.684563758389263,-28.129770992366414,0.8775245189549506,0,,187,0.8930894308943089,-1.4064171122994653,93,1.2089795918367348,2.752688172043011,38,6.878136246129498,11,-0.05112087380353576
Side=BUY,30,80,280,53.214285714285715,0.9900403768506056,-0.13214285714285715,-37.0,572.0,28.903380680234342,11,8,24.684563758389263,-28.358778625954198,0.8704381836740225,0,,187,0.8930894308943089,-1.4064171122994653,93,1.1800796812749004,2.4301075268817205,38,7.20442772805282,13,-0.2561448578559539
Side=BUY,30,100,280,53.57142857142857,1.0089795918367348,0.11785714285714285,33.0,548.0,29.008657137828564,11,8,24.72,-28.26923076923077,0.8744489795918367,0,,187,0.8930894308943089,-1.4064171122994653,93,1.2436213991769547,3.182795698924731,38,6.394832137752475,13,0.2571865325577331
Side=BUY,40,20,280,45.357142857142854,1.065359477124183,0.7142857142857143,200.0,304.0,23.410559059399464,5,9,25.669291338582678,-20.0,1.2834645669291338,0,,187,0.9918269230769231,-0.09090909090909091,93,1.2214285714285715,2.3333333333333335,38,5.57705750047874,12,1.8473471572158122
Side=BUY,40,30,280,48.57142857142857,1.0689961504293752,0.8321428571428572,233.0,351.0,25.940593195222434,5,8,26.544117647058822,-23.45138888888889,1.1318782769252207,0,,187,1.0166217430368374,0.19786096256684493,93,1.1702867072111207,2.10752688172043,38,5.9872810657102775,14,2.023619767884536
Side=BUY,40,40,280,50.0,1.0470620996936786,0.6035714285714285,169.0,411.0,27.67832352101456,5,8,26.857142857142858,-25.65,1.0470620996936788,0,,187,0.9850299401197605,-0.18716577540106952,93,1.1628092577813247,2.193548387096774,38,5.348114814579549,17,1.556179834682772
Side=BUY,40,50,280,50.71428571428571,1.0054988216810683,0.075,21.0,515.0,29.4268685285718,6,8,27.04225352112676,-27.67391304347826,0.977174911211179,0,,187,0.9252711932503013,-0.9946524064171123,93,1.155639097744361,2.225806451612903,38,6.84222351652137,15,0.15319862562163578
Side=BUY,40,60,280,52.142857142857146,1.0396039603960396,0.5428571428571428,152.0,532.0,30.612942990601653,6,8,27.328767123287673,-28.64179104477612,0.9541570595415706,0,,187,0.9084916634354401,-1.2620320855614973,93,1.3081810961080222,4.172043010752688,38,4.552936099803468,12,1.6091209735663818
Side=BUY,40,70,280,52.85714285714286,1.0879443998930767,1.175,329.0,432.0,30.54196390443458,6,8,27.5,-28.34090909090909,0.9703287890938253,0,,187,0.984959349593496,-0.19786096256684493,93,1.2857142857142858,3.935483870967742,38,3.968097389567198,10,4.089005260460364
Side=BUY,40,80,280,52.85714285714286,1.079289313179528,1.0678571428571428,299.0,432.0,30.80879353094771,6,8,27.5,-28.568181818181817,0.9626093874303898,0,,187,0.984959349593496,-0.19786096256684493,93,1.2562929061784898,3.6129032258064515,38,4.073563144834417,10,3.6137287215638128
Side=BUY,40,100,280,53.214285714285715,1.1015813454837846,1.3535714285714286,379.0,432.0,30.936864626751493,6,8,27.583892617449663,-28.480916030534353,0.9685044044186293,0,,187,0.984959349593496,-0.19786096256684493,93,1.3273013375295044,4.473118279569892,38,3.7493649227489367,12,4.9258828503989776
Side=BUY,50,20,280,45.357142857142854,1.1333333333333333,1.457142857142857,408.0,260.0,24.78679594978385,5,9,27.30708661417323,-20.0,1.3653543307086615,0,,187,1.0591346153846153,0.6577540106951871,93,1.2908163265306123,3.064516129032258,38,4.173066394741346,12,5.034507392838086
Side=BUY,50,30,280,48.57142857142857,1.144210838021913,1.7392857142857143,487.0,331.0,27.464148533772168,5,8,28.41176470588235,-23.45138888888889,1.2115173579055547,0,,187,1.0956873315363882,1.13903743315508,93,1.2380538662033014,2.946236559139785,38,4.163821253794427,13,6.048192310896564
Side=BUY,50,40,280,50.0,1.1261487050960735,1.6178571428571429,453.0,371.0,29.27818072147665,5,8,28.885714285714286,-25.65,1.1261487050960737,0,,187,1.064585115483319,0.8074866310160428,93,1.241021548284118,3.247311827956989,38,3.6380282260159915,14,6.089548693379247
Side=BUY,50,50,280,50.71428571428571,1.0851008117308196,1.1607142857142858,325.0,432.0,31.055261639110856,6,8,29.183098591549296,-27.67391304347826,1.054534591682064,0,,187,1.0,0.0,93,1.244360902255639,3.4946236559139785,38,4.1267248190985155,15,3.8169842921694306
Side=BUY,50,60,280,52.142857142857146,1.126628452318916,1.7357142857142858,486.0,492.0,32.31001502897445,6,8,29.616438356164384,-28.64179104477612,1.0340288534981832,0,,187,0.9844901124466847,-0.21390374331550802,93,1.4177918983320095,5.655913978494624,38,3.1980342890173286,12,7.2492548860939845
Side=BUY,50,70,280,52.5,1.1507498026835044,2.0464285714285713,573.0,422.0,32.402176816812755,6,8,29.755102040816325,-28.57894736842105,1.0411545833803135,0,,187,1.0273809523809523,0.3689839572192513,93,1.3934426229508197,5.419354838709677,38,3.054760445055371,11,9.070751978710453
Side=BUY,50,80,280,52.5,1.1417384494909946,1.9392857142857143,543.0,422.0,32.65667873735224,6,8,29.755102040816325,-28.804511278195488,1.033001454301376,0,,187,1.0273809523809523,0.3689839572192513,93,1.3615560640732265,5.096774193548387,38,3.113005763793762,11,8.41569724631248
Side=BUY,50,100,280,52.85714285714286,1.166974413083619,2.2607142857142857,633.0,422.0,32.81663883511234,6,8,29.89189189189189,-28.71969696969697,1.0408150170745791,0,,187,1.0273809523809523,0.3689839572192513,93,1.4437450826121165,6.064516129032258,38,2.9054762868485056,11,10.523476665746236
Side=BUY,60,20,280,45.357142857142854,1.1833333333333333,2.0035714285714286,561.0,250.0,25.987107116859384,5,9,28.511811023622048,-20.0,1.4255905511811024,0,,187,1.1009615384615385,1.1229946524064172,93,1.3581632653061224,3.774193548387097,38,3.6198155808571726,11,8.081134248418499
Side=BUY,60,30,280,48.57142857142857,1.2004737933076695,2.4178571428571427,677.0,321.0,28.793176132679005,5,8,29.808823529411764,-23.45138888888889,1.271089898796356,0,,187,1.146451033243486,1.7433155080213905,93,1.3049522154648132,3.774193548387097,38,3.5125952736240977,13,10.004603724622859
Side=BUY,60,40,280,50.0,1.187412976886661,2.4035714285714285,673.0,351.0,30.71591396510489,5,8,30.457142857142856,-25.65,1.187412976886661,0,,187,1.1171941830624466,1.46524064171123,93,1.318435754189944,4.290322580645161,38,3.0293276454411764,12,10.990978351260992
Side=BUY,60,50,280,50.71428571428571,1.1479444880858864,2.017857142857143,565.0,392.0,32.54238541407652,6,8,30.87323943661972,-27.67391304347826,1.1156080236327628,0,,187,1.049417436721575,0.6577540106951871,93,1.3323308270676693,4.752688172043011,38,3.264511327614791,13,8.41411128845083
Side=BUY,60,60,280,51.78571428571429,1.1658524042170224,2.3035714285714284,645.0,452.0,33.87025616130111,6,8,31.26896551724138,-28.807407407407407,1.0854487901330898,0,,187,1.036060488561458,0.49732620320855614,93,1.4213740458015267,5.935483870967742,38,2.8441382692315345,13,10.734943970233394
Side=BUY,60,70,280,52.142857142857146,1.1926272066458983,2.65,742.0,412.0,34.00820584088682,6,8,31.465753424657535,-28.746268656716417,1.0946030526750026,0,,187,1.084126984126984,1.1336898395721926,93,1.397897897897898,5.698924731182796,38,2.7256420060477646,12,13.085622338068442
Side=BUY,60,80,280,52.142857142857146,1.1834106130860382,2.5428571428571427,712.0,412.0,34.252670968991374,6,8,31.465753424657535,-28.970149253731343,1.086143987352939,0,,187,1.084126984126984,1.1336898395721926,93,1.3671071953010279,5.376344086021505,38,2.767559010417758,12,12.331615995088889
Side=BUY,60,100,280,52.142857142857146,1.1710425694621462,2.3964285714285714,671.0,412.0,34.64613724369368,6,8,31.465753424657535,-29.276119402985074,1.0747924952597783,0,,187,1.084126984126984,1.1336898395721926,93,1.3271560940841054,4.935483870967742,38,2.8213465087084284,12,11.350536547075952
Side=BUY,80,20,280,45.357142857142854,1.1905228758169935,2.0821428571428573,583.0,250.0,26.189898646054928,5,9,28.68503937007874,-20.0,1.434251968503937,0,,187,1.1014423076923077,1.1283422459893049,93,1.379591836734694,4.0,38,3.569344744966696,11,8.536829620380107
Side=BUY,80,30,280,48.57142857142857,1.2069884512881255,2.4964285714285714,699.0,321.0,28.975208562036574,5,8,29.970588235294116,-23.45138888888889,1.2779877719521329,0,,187,1.146900269541779,1.7486631016042782,93,1.323197219808862,4.0,38,3.4691046838850186,13,10.479654532356408
Side=BUY,80,40,280,50.0,1.192425508214982,2.467857142857143,691.0,351.0,30.860868885477213,5,8,30.585714285714285,-25.65,1.192425508214982,0,,187,1.1176218990590248,1.4705882352941178,93,1.332003192338388,4.473118279569892,38,3.0218295930933747,13,11.28371297975538
Side=BUY,80,50,280,50.71428571428571,1.1526577638125164,2.0821428571428573,583.0,392.0,32.680001157870905,6,8,31.0,-27.67391304347826,1.1201885310290651,0,,187,1.0498192044997992,0.6631016042780749,93,1.3451127819548871,4.935483870967742,38,3.254436743191029,13,8.736926568116989
Side=BUY,80,60,280,51.78571428571429,1.1704808434044742,2.367857142857143,663.0,452.0,34.001956021865155,6,8,31.393103448275863,-28.807407407407407,1.0897580266179587,0,,187,1.0364482357502909,0.5026737967914439,93,1.4343511450381679,6.118279569892473,38,2.8377040483844524,13,11.095384421995384
Side=BUY,80,70,280,51.78571428571429,1.1633018144646052,2.282142857142857,639.0,453.0,34.17678636991051,6,8,31.393103448275863,-28.985185185185184,1.0830741031222186,0,,187,1.0356450987989152,0.4919786096256685,93,1.4106606606606606,5.881720430107527,38,2.86692779370781,13,10.554360190894334
Side=BUY,80,80,280,51.78571428571429,1.1544509256910982,2.175,609.0,453.0,34.41890500154496,6,8,31.393103448275863,-29.20740740740741,1.0748336204710223,0,,187,1.0356450987989152,0.4919786096256685,93,1.3795888399412628,5.559139784946237,38,2.9114255114628422,13,9.877889736441348
Side=BUY,80,100,280,51.78571428571429,1.142570281124498,2.0285714285714285,568.0,453.0,34.80893941482337,6,8,31.393103448275863,-29.511111111111113,1.0637723307021187,0,,187,1.0356450987989152,0.4919786096256685,93,1.339272986457591,5.118279569892473,38,2.968281891266879,13,8.997792299089339
Side=BUY,100,20,280,45.357142857142854,1.1892156862745098,2.067857142857143,579.0,250.0,26.148302624811617,5,9,28.653543307086615,-20.0,1.4326771653543307,0,,187,1.1014423076923077,1.1283422459893049,93,1.3755102040816327,3.956989247311828,38,3.578065281560902,11,8.453776081721543
Side=BUY,100,30,280,48.57142857142857,1.2058039680189516,2.482142857142857,695.0,321.0,28.937821781224038,5,8,29.941176470588236,-23.45138888888889,1.2767336131965372,0,,187,1.146900269541779,1.7486631016042782,93,1.319721980886186,3.956989247311828,38,3.4764919522446953,13,10.393501242195208
Side=BUY,100,40,280,50.0,1.191311612364244,2.4535714285714287,687.0,351.0,30.825755908696706,5,8,30.557142857142857,-25.65,1.191311612364244,0,,187,1.1176218990590248,1.4705882352941178,93,1.3288108539505188,4.43010752688172,38,3.0277524377610754,13,11.19272417752659
Side=BUY,100,50,280,50.71428571428571,1.1516103692065986,2.067857142857143,579.0,392.0,32.64667540112689,6,8,30.971830985915492,-27.67391304347826,1.1191706404965536,0,,187,1.0498192044997992,0.6631016042780749,93,1.3421052631578947,4.89247311827957,38,3.26172687529928,13,8.655369931173007
Side=BUY,100,60,280,51.78571428571429,1.1694523013628182,2.3535714285714286,659.0,452.0,33.97004776130398,6,8,31.36551724137931,-28.807407407407407,1.08880041851021,0,,187,1.0364482357502909,0.5026737967914439,93,1.4312977099236641,6.075268817204301,38,2.843065831576265,13,11.004636320436841
Side=BUY,100,70,280,51.78571428571429,1.162279580884232,2.267857142857143,635.0,453.0,34.14500549728505,6,8,31.36551724137931,-28.985185185185184,1.0821223684094574,0,,187,1.0356450987989152,0.4919786096256685,93,1.4076576576576576,5.838709677419355,38,2.872556655460827,13,10.465080527847512
Side=BUY,100,80,280,51.78571428571429,1.153436469693127,2.1607142857142856,605.0,453.0,34.38730322581114,6,8,31.36551724137931,-29.20740740740741,1.07388912695567,0,,187,1.0356450987989152,0.4919786096256685,93,1.3766519823788546,5.516129032258065,38,2.9173847794415932,13,9.790670403883054
Side=BUY,100,100,280,51.78571428571429,1.141566265060241,2.0142857142857142,564.0,453.0,34.777631692722174,6,8,31.36551724137931,-29.511111111111113,1.062837557125052,0,,187,1.0356450987989152,0.4919786096256685,93,1.3364219529579473,5.075268817204301,38,2.9748042143240236,13,8.913089606632742
Side=BUY,120,20,280,45.357142857142854,1.1892156862745098,2.067857142857143,579.0,250.0,26.148302624811617,5,9,28.653543307086615,-20.0,1.4326771653543307,0,,187,1.1014423076923077,1.1283422459893049,93,1.3755102040816327,3.956989247311828,38,3.578065281560902,11,8.453776081721543
Side=BUY,120,30,280,48.57142857142857,1.2058039680189516,2.482142857142857,695.0,321.0,28.937821781224038,5,8,29.941176470588236,-23.45138888888889,1.2767336131965372,0,,187,1.146900269541779,1.7486631016042782,93,1.319721980886186,3.956989247311828,38,3.4764919522446953,13,10.393501242195208
Side=BUY,120,40,280,50.0,1.191311612364244,2.4535714285714287,687.0,351.0,30.825755908696706,5,8,30.557142857142857,-25.65,1.191311612364244,0,,187,1.1176218990590248,1.4705882352941178,93,1.3288108539505188,4.43010752688172,38,3.0277524377610754,13,11.19272417752659
Side=BUY,120,50,280,50.71428571428571,1.1516103692065986,2.067857142857143,579.0,392.0,32.64667540112689,6,8,30.971830985915492,-27.67391304347826,1.1191706404965536,0,,187,1.0498192044997992,0.6631016042780749,93,1.3421052631578947,4.89247311827957,38,3.26172687529928,13,8.655369931173007
Side=BUY,120,60,280,51.78571428571429,1.1694523013628182,2.3535714285714286,659.0,452.0,33.97004776130398,6,8,31.36551724137931,-28.807407407407407,1.08880041851021,0,,187,1.0364482357502909,0.5026737967914439,93,1.4312977099236641,6.075268817204301,38,2.843065831576265,13,11.004636320436841
Side=BUY,120,70,280,51.78571428571429,1.162279580884232,2.267857142857143,635.0,453.0,34.14500549728505,6,8,31.36551724137931,-28.985185185185184,1.0821223684094574,0,,187,1.0356450987989152,0.4919786096256685,93,1.4076576576576576,5.838709677419355,38,2.872556655460827,13,10.465080527847512
Side=BUY,120,80,280,51.78571428571429,1.153436469693127,2.1607142857142856,605.0,453.0,34.38730322581114,6,8,31.36551724137931,-29.20740740740741,1.07388912695567,0,,187,1.0356450987989152,0.4919786096256685,93,1.3766519823788546,5.516129032258065,38,2.9173847794415932,13,9.790670403883054
Side=BUY,120,100,280,51.78571428571429,1.141566265060241,2.0142857142857142,564.0,453.0,34.777631692722174,6,8,31.36551724137931,-29.511111111111113,1.062837557125052,0,,187,1.0356450987989152,0.4919786096256685,93,1.3364219529579473,5.075268817204301,38,2.9748042143240236,13,8.913089606632742
Side=BUY,150,20,280,45.357142857142854,1.1892156862745098,2.067857142857143,579.0,250.0,26.148302624811617,5,9,28.653543307086615,-20.0,1.4326771653543307,0,,187,1.1014423076923077,1.1283422459893049,93,1.3755102040816327,3.956989247311828,38,3.578065281560902,11,8.453776081721543
Side=BUY,150,30,280,48.57142857142857,1.2058039680189516,2.482142857142857,695.0,321.0,28.937821781224038,5,8,29.941176470588236,-23.45138888888889,1.2767336131965372,0,,187,1.146900269541779,1.7486631016042782,93,1.319721980886186,3.956989247311828,38,3.4764919522446953,13,10.393501242195208
Side=BUY,150,40,280,50.0,1.191311612364244,2.4535714285714287,687.0,351.0,30.825755908696706,5,8,30.557142857142857,-25.65,1.191311612364244,0,,187,1.1176218990590248,1.4705882352941178,93,1.3288108539505188,4.43010752688172,38,3.0277524377610754,13,11.19272417752659
