fecha,BurstId,split,family,prediction_timestamp,burst_timestamp_utc,detector_publish_timestamp_utc,burst_side,burst_price,reference_level,cutoff_seconds_ny,event_seconds_ny,publish_seconds_ny,causal_timestamp_valid,mbp_file_exists,tape_file_exists,mbp_rows_pre_cutoff,tape_rows_pre_cutoff,burst_w1_level_seen,burst_w1_update_count,burst_w1_known_change_count,burst_w1_start_depth,burst_w1_end_depth,burst_w1_min_depth,burst_w1_max_depth,burst_w1_depth_net_change,burst_w1_depth_balance,burst_w1_add_volume,burst_w1_remove_volume,burst_w1_add_events,burst_w1_remove_events,burst_w1_refill_to_remove,burst_w1_recovery_from_min,burst_w1_level_survived,burst_w1_last_update_age_ms,burst_w1_aggressive_volume,burst_w1_counter_volume,burst_w1_execution_imbalance,burst_w1_add_to_aggressive,burst_w1_remove_to_aggressive,burst_w1_refill_latency_ms,burst_w1_refill_events_after_aggression,burst_w1_refill_volume_after_aggression,burst_w3_level_seen,burst_w3_update_count,burst_w3_known_change_count,burst_w3_start_depth,burst_w3_end_depth,burst_w3_min_depth,burst_w3_max_depth,burst_w3_depth_net_change,burst_w3_depth_balance,burst_w3_add_volume,burst_w3_remove_volume,burst_w3_add_events,burst_w3_remove_events,burst_w3_refill_to_remove,burst_w3_recovery_from_min,burst_w3_level_survived,burst_w3_last_update_age_ms,burst_w3_aggressive_volume,burst_w3_counter_volume,burst_w3_execution_imbalance,burst_w3_add_to_aggressive,burst_w3_remove_to_aggressive,burst_w3_refill_latency_ms,burst_w3_refill_events_after_aggression,burst_w3_refill_volume_after_aggression,burst_w5_level_seen,burst_w5_update_count,burst_w5_known_change_count,burst_w5_start_depth,burst_w5_end_depth,burst_w5_min_depth,burst_w5_max_depth,burst_w5_depth_net_change,burst_w5_depth_balance,burst_w5_add_volume,burst_w5_remove_volume,burst_w5_add_events,burst_w5_remove_events,burst_w5_refill_to_remove,burst_w5_recovery_from_min,burst_w5_level_survived,burst_w5_last_update_age_ms,burst_w5_aggressive_volume,burst_w5_counter_volume,burst_w5_execution_imbalance,burst_w5_add_to_aggressive,burst_w5_remove_to_aggressive,burst_w5_refill_latency_ms,burst_w5_refill_events_after_aggression,burst_w5_refill_volume_after_aggression,burst_w10_level_seen,burst_w10_update_count,burst_w10_known_change_count,burst_w10_start_depth,burst_w10_end_depth,burst_w10_min_depth,burst_w10_max_depth,burst_w10_depth_net_change,burst_w10_depth_balance,burst_w10_add_volume,burst_w10_remove_volume,burst_w10_add_events,burst_w10_remove_events,burst_w10_refill_to_remove,burst_w10_recovery_from_min,burst_w10_level_survived,burst_w10_last_update_age_ms,burst_w10_aggressive_volume,burst_w10_counter_volume,burst_w10_execution_imbalance,burst_w10_add_to_aggressive,burst_w10_remove_to_aggressive,burst_w10_refill_latency_ms,burst_w10_refill_events_after_aggression,burst_w10_refill_volume_after_aggression,reference_w1_level_seen,reference_w1_update_count,reference_w1_known_change_count,reference_w1_start_depth,reference_w1_end_depth,reference_w1_min_depth,reference_w1_max_depth,reference_w1_depth_net_change,reference_w1_depth_balance,reference_w1_add_volume,reference_w1_remove_volume,reference_w1_add_events,reference_w1_remove_events,reference_w1_refill_to_remove,reference_w1_recovery_from_min,reference_w1_level_survived,reference_w1_last_update_age_ms,reference_w1_aggressive_volume,reference_w1_counter_volume,reference_w1_execution_imbalance,reference_w1_add_to_aggressive,reference_w1_remove_to_aggressive,reference_w1_refill_latency_ms,reference_w1_refill_events_after_aggression,reference_w1_refill_volume_after_aggression,reference_w3_level_seen,reference_w3_update_count,reference_w3_known_change_count,reference_w3_start_depth,reference_w3_end_depth,reference_w3_min_depth,reference_w3_max_depth,reference_w3_depth_net_change,reference_w3_depth_balance,reference_w3_add_volume,reference_w3_remove_volume,reference_w3_add_events,reference_w3_remove_events,reference_w3_refill_to_remove,reference_w3_recovery_from_min,reference_w3_level_survived,reference_w3_last_update_age_ms,reference_w3_aggressive_volume,reference_w3_counter_volume,reference_w3_execution_imbalance,reference_w3_add_to_aggressive,reference_w3_remove_to_aggressive,reference_w3_refill_latency_ms,reference_w3_refill_events_after_aggression,reference_w3_refill_volume_after_aggression,reference_w5_level_seen,reference_w5_update_count,reference_w5_known_change_count,reference_w5_start_depth,reference_w5_end_depth,reference_w5_min_depth,reference_w5_max_depth,reference_w5_depth_net_change,reference_w5_depth_balance,reference_w5_add_volume,reference_w5_remove_volume,reference_w5_add_events,reference_w5_remove_events,reference_w5_refill_to_remove,reference_w5_recovery_from_min,reference_w5_level_survived,reference_w5_last_update_age_ms,reference_w5_aggressive_volume,reference_w5_counter_volume,reference_w5_execution_imbalance,reference_w5_add_to_aggressive,reference_w5_remove_to_aggressive,reference_w5_refill_latency_ms,reference_w5_refill_events_after_aggression,reference_w5_refill_volume_after_aggression,reference_w10_level_seen,reference_w10_update_count,reference_w10_known_change_count,reference_w10_start_depth,reference_w10_end_depth,reference_w10_min_depth,reference_w10_max_depth,reference_w10_depth_net_change,reference_w10_depth_balance,reference_w10_add_volume,reference_w10_remove_volume,reference_w10_add_events,reference_w10_remove_events,reference_w10_refill_to_remove,reference_w10_recovery_from_min,reference_w10_level_survived,reference_w10_last_update_age_ms,reference_w10_aggressive_volume,reference_w10_counter_volume,reference_w10_execution_imbalance,reference_w10_add_to_aggressive,reference_w10_remove_to_aggressive,reference_w10_refill_latency_ms,reference_w10_refill_events_after_aggression,reference_w10_refill_volume_after_aggression
2025-10-08,LB_20251008_093125_BUY_0001,holdout,B_CLEAN_BREAKOUT,2025-10-08 13:31:26.053441900+00:00,2025-10-08T13:31:25.0000000Z,2025-10-08T13:31:26.0100634Z,BUY,25107.5,25098.75,34286.053441,34285.0,34286.010063,1.0,1.0,1.0,23696.0,4832.0,1.0,8.0,8.0,63.0,13.0,11.0,63.0,-50.0,-0.8620689655172413,4.0,54.0,1.0,5.0,0.07407407407407407,2.0,1.0,0.44099999649915844,78.0,9.0,0.7931034482758621,0.05128205128205128,0.6923076923076923,171.99999999866122,1.0,4.0,1.0,10.0,10.0,53.0,13.0,11.0,63.0,-40.0,-0.5882352941176471,14.0,54.0,2.0,5.0,0.25925925925925924,2.0,1.0,0.44099999649915844,78.0,9.0,0.7931034482758621,0.1794871794871795,0.6923076923076923,171.99999999866122,1.0,4.0,1.0,20.0,20.0,49.0,13.0,11.0,63.0,-36.0,-0.3829787234042553,29.0,65.0,8.0,7.0,0.4461538461538462,2.0,1.0,0.44099999649915844,78.0,9.0,0.7931034482758621,0.3717948717948718,0.8333333333333334,171.99999999866122,1.0,4.0,1.0,22.0,22.0,48.0,13.0,11.0,63.0,-35.0,-0.3684210526315789,30.0,65.0,9.0,7.0,0.46153846153846156,2.0,1.0,0.44099999649915844,78.0,9.0,0.7931034482758621,0.38461538461538464,0.8333333333333334,171.99999999866122,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,6374.440999999933,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,6374.440999999933,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,6374.440999999933,0.0,0.0,,,,,0.0,0.0,1.0,53.0,53.0,28.0,0.0,0.0,30.0,-28.0,-0.1346153846153846,90.0,118.0,27.0,23.0,0.7627118644067796,0.0,0.0,6374.440999999933,27.0,31.0,-0.06896551724137931,3.3333333333333335,4.37037037037037,173.00000000250293,23.0,86.0
2025-10-13,LB_20251013_093429_SELL_0001,holdout,B_CLEAN_BREAKOUT,2025-10-13 13:34:30.096709400+00:00,2025-10-13T13:34:29.0000000Z,2025-10-13T13:34:30.0672911Z,SELL,24780.0,24801.25,34470.096709,34469.0,34470.067291,1.0,1.0,1.0,85927.0,17710.0,1.0,2.0,2.0,0.0,9.0,0.0,9.0,9.0,1.0,9.0,-0.0,1.0,0.0,,9.0,1.0,27.708999994501937,40.0,31.0,0.1267605633802817,0.225,-0.0,924.9999999956344,1.0,9.0,1.0,8.0,8.0,32.0,9.0,0.0,35.0,-23.0,-0.46938775510204084,13.0,36.0,2.0,3.0,0.3611111111111111,9.0,1.0,27.708999994501937,70.0,37.0,0.308411214953271,0.18571428571428572,0.5142857142857142,1011.9999999951688,1.0,9.0,1.0,11.0,11.0,31.0,9.0,0.0,35.0,-22.0,-0.4230769230769231,15.0,37.0,4.0,4.0,0.40540540540540543,9.0,1.0,27.708999994501937,70.0,37.0,0.308411214953271,0.21428571428571427,0.5285714285714286,1011.9999999951688,1.0,9.0,1.0,44.0,44.0,31.0,9.0,0.0,35.0,-22.0,-0.2682926829268293,30.0,52.0,17.0,16.0,0.5769230769230769,9.0,1.0,27.708999994501937,70.0,37.0,0.308411214953271,0.42857142857142855,0.7428571428571429,1011.9999999951688,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,9785.708999996132,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,9785.708999996132,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,9785.708999996132,0.0,0.0,,,,,0.0,0.0,1.0,6.0,6.0,10.0,0.0,0.0,10.0,-10.0,-0.5555555555555556,4.0,14.0,2.0,3.0,0.2857142857142857,0.0,0.0,9785.708999996132,14.0,21.0,-0.2,0.2857142857142857,1.0,,0.0,0.0
2025-10-17,LB_20251017_093426_BUY_0002,holdout,C_MIXED_PATH,2025-10-17 13:34:27.067134700+00:00,2025-10-17T13:34:26.0000000Z,2025-10-17T13:34:27.0286352Z,BUY,24780.0,24771.25,34467.067134,34466.0,34467.028635,1.0,1.0,1.0,101583.0,16680.0,1.0,16.0,16.0,71.0,0.0,0.0,74.0,-71.0,-0.5966386554621849,24.0,95.0,8.0,7.0,0.25263157894736843,0.0,0.0,64.13400000019465,83.0,9.0,0.8043478260869565,0.2891566265060241,1.144578313253012,18.000000003667083,8.0,24.0,1.0,37.0,37.0,71.0,0.0,0.0,77.0,-71.0,-0.4965034965034965,36.0,107.0,14.0,17.0,0.3364485981308411,0.0,0.0,64.13400000019465,83.0,9.0,0.8043478260869565,0.43373493975903615,1.2891566265060241,18.000000003667083,8.0,24.0,1.0,61.0,61.0,75.0,0.0,0.0,77.0,-75.0,-0.45454545454545453,45.0,120.0,21.0,26.0,0.375,0.0,0.0,64.13400000019465,83.0,9.0,0.8043478260869565,0.5421686746987951,1.4457831325301205,18.000000003667083,8.0,24.0,1.0,126.0,126.0,79.0,0.0,0.0,81.0,-79.0,-0.33905579399141633,77.0,156.0,41.0,47.0,0.4935897435897436,0.0,0.0,64.13400000019465,83.0,9.0,0.8043478260869565,0.927710843373494,1.8795180722891567,18.000000003667083,8.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,1459.1339999969932,0.0,0.0,,,,,0.0,0.0,1.0,19.0,19.0,11.0,0.0,0.0,18.0,-11.0,-0.2682926829268293,15.0,26.0,7.0,9.0,0.5769230769230769,0.0,0.0,1459.1339999969932,2.0,4.0,-0.3333333333333333,7.5,13.0,152.9999999984284,1.0,1.0,1.0,40.0,40.0,11.0,0.0,0.0,18.0,-11.0,-0.1134020618556701,43.0,54.0,15.0,17.0,0.7962962962962963,0.0,0.0,1459.1339999969932,7.0,7.0,0.0,6.142857142857143,7.714285714285714,101.00000000238651,13.0,41.0,1.0,68.0,68.0,21.0,0.0,0.0,21.0,-21.0,-0.11864406779661017,78.0,99.0,24.0,31.0,0.7878787878787878,0.0,0.0,1459.1339999969932,25.0,15.0,0.25,3.12,3.96,285.00000000349246,22.0,76.0
2025-10-20,LB_20251020_093100_BUY_0001,holdout,C_MIXED_PATH,2025-10-20 13:31:01.005530100+00:00,2025-10-20T13:31:00.0000000Z,2025-10-20T13:31:01.0008473Z,BUY,25182.5,25176.25,34261.00553,34260.0,34261.000847,1.0,1.0,1.0,22022.0,5395.0,1.0,9.0,9.0,19.0,0.0,0.0,21.0,-19.0,-0.6551724137931034,5.0,24.0,3.0,5.0,0.20833333333333334,0.0,0.0,53.53000000468455,33.0,17.0,0.32,0.15151515151515152,0.7272727272727273,1.0000000038417056,1.0,1.0,1.0,15.0,15.0,24.0,0.0,0.0,24.0,-24.0,-0.6666666666666666,6.0,30.0,4.0,7.0,0.2,0.0,0.0,53.53000000468455,33.0,17.0,0.32,0.18181818181818182,0.9090909090909091,1.0000000038417056,1.0,1.0,1.0,20.0,20.0,23.0,0.0,0.0,24.0,-23.0,-0.5609756097560976,9.0,32.0,7.0,9.0,0.28125,0.0,0.0,53.53000000468455,33.0,17.0,0.32,0.2727272727272727,0.9696969696969697,1.0000000038417056,1.0,1.0,1.0,48.0,48.0,22.0,0.0,0.0,25.0,-22.0,-0.25,33.0,55.0,20.0,23.0,0.6,0.0,0.0,53.53000000468455,33.0,17.0,0.32,1.0,1.6666666666666667,1.0000000038417056,1.0,1.0,1.0,13.0,13.0,21.0,0.0,0.0,28.0,-21.0,-0.38181818181818183,17.0,38.0,5.0,7.0,0.4473684210526316,0.0,0.0,353.530000000319,31.0,8.0,0.5897435897435898,0.5483870967741935,1.2258064516129032,0.999999996565748,4.0,15.0,1.0,23.0,23.0,29.0,0.0,0.0,29.0,-29.0,-0.43283582089552236,19.0,48.0,7.0,11.0,0.3958333333333333,0.0,0.0,353.530000000319,31.0,8.0,0.5897435897435898,0.6129032258064516,1.5483870967741935,0.999999996565748,4.0,15.0,1.0,32.0,32.0,32.0,0.0,0.0,33.0,-32.0,-0.4,24.0,56.0,10.0,15.0,0.42857142857142855,0.0,0.0,353.530000000319,31.0,8.0,0.5897435897435898,0.7741935483870968,1.8064516129032258,0.999999996565748,4.0,15.0,1.0,67.0,67.0,24.0,0.0,0.0,33.0,-24.0,-0.21428571428571427,44.0,68.0,22.0,24.0,0.6470588235294118,0.0,0.0,353.530000000319,31.0,8.0,0.5897435897435898,1.4193548387096775,2.193548387096774,0.999999996565748,4.0,15.0
2025-10-22,LB_20251022_093346_SELL_0001,holdout,B_CLEAN_BREAKOUT,2025-10-22 13:33:47.074027600+00:00,2025-10-22T13:33:46.0000000Z,2025-10-22T13:33:47.0017844Z,SELL,25208.75,25213.75,34427.074027,34426.0,34427.001784,1.0,1.0,1.0,66256.0,11723.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,1097.0270000034361,7.0,55.0,-0.7741935483870968,0.0,-0.0,,0.0,0.0,1.0,6.0,6.0,30.0,0.0,0.0,30.0,-30.0,-1.0,0.0,30.0,0.0,5.0,0.0,0.0,0.0,1097.0270000034361,56.0,74.0,-0.13846153846153847,0.0,0.5357142857142857,,0.0,0.0,1.0,9.0,9.0,29.0,0.0,0.0,30.0,-29.0,-0.8787878787878788,2.0,31.0,2.0,6.0,0.06451612903225806,0.0,0.0,1097.0270000034361,56.0,74.0,-0.13846153846153847,0.03571428571428571,0.5535714285714286,,0.0,0.0,1.0,19.0,19.0,22.0,0.0,0.0,30.0,-22.0,-0.5,11.0,33.0,9.0,7.0,0.3333333333333333,0.0,0.0,1097.0270000034361,56.0,74.0,-0.13846153846153847,0.19642857142857142,0.5892857142857143,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,2389.0270000047167,0.0,0.0,,,,,0.0,0.0,1.0,13.0,13.0,17.0,0.0,0.0,28.0,-17.0,-0.3469387755102041,16.0,33.0,3.0,9.0,0.48484848484848486,0.0,0.0,2389.0270000047167,5.0,0.0,1.0,3.2,6.6,,0.0,0.0,1.0,41.0,41.0,25.0,0.0,0.0,28.0,-25.0,-0.1724137931034483,60.0,85.0,14.0,22.0,0.7058823529411765,0.0,0.0,2389.0270000047167,16.0,2.0,0.7777777777777778,3.75,5.3125,95.00000000116415,14.0,60.0,1.0,99.0,99.0,12.0,0.0,0.0,28.0,-12.0,-0.03488372093023256,166.0,178.0,41.0,46.0,0.9325842696629213,0.0,0.0,2389.0270000047167,26.0,30.0,-0.07142857142857142,6.384615384615385,6.846153846153846,1429.999999993015,30.0,114.0
2025-10-27,LB_20251027_093502_SELL_0001,holdout,B_CLEAN_BREAKOUT,2025-10-27 13:35:03.050327600+00:00,2025-10-27T13:35:02.0000000Z,2025-10-27T13:35:03.0152161Z,SELL,25812.5,25815.0,34503.050327,34502.0,34503.015216,1.0,1.0,1.0,83825.0,14708.0,1.0,12.0,12.0,22.0,0.0,0.0,24.0,-22.0,-0.4782608695652174,12.0,34.0,4.0,7.0,0.35294117647058826,0.0,0.0,57.32699999498436,24.0,8.0,0.5,0.5,1.4166666666666667,124.00000000343425,2.0,10.0,1.0,19.0,19.0,28.0,0.0,0.0,28.0,-28.0,-0.5,14.0,42.0,6.0,11.0,0.3333333333333333,0.0,0.0,57.32699999498436,24.0,8.0,0.5,0.5833333333333334,1.75,124.00000000343425,2.0,10.0,1.0,22.0,22.0,27.0,0.0,0.0,28.0,-27.0,-0.4426229508196721,17.0,44.0,7.0,13.0,0.38636363636363635,0.0,0.0,57.32699999498436,24.0,8.0,0.5,0.7083333333333334,1.8333333333333333,124.00000000343425,2.0,10.0,1.0,45.0,45.0,29.0,0.0,0.0,30.0,-29.0,-0.3118279569892473,32.0,61.0,15.0,25.0,0.5245901639344263,0.0,0.0,57.32699999498436,24.0,8.0,0.5,1.3333333333333333,2.5416666666666665,124.00000000343425,2.0,10.0,1.0,8.0,8.0,31.0,0.0,0.0,34.0,-31.0,-0.7560975609756098,5.0,36.0,4.0,3.0,0.1388888888888889,0.0,0.0,463.3269999976619,47.0,8.0,0.7090909090909091,0.10638297872340426,0.7659574468085106,,0.0,0.0,1.0,13.0,13.0,31.0,0.0,0.0,34.0,-31.0,-0.6888888888888889,7.0,38.0,6.0,5.0,0.18421052631578946,0.0,0.0,463.3269999976619,47.0,8.0,0.7090909090909091,0.14893617021276595,0.8085106382978723,,0.0,0.0,1.0,17.0,17.0,29.0,0.0,0.0,34.0,-29.0,-0.5471698113207547,12.0,41.0,8.0,7.0,0.2926829268292683,0.0,0.0,463.3269999976619,47.0,8.0,0.7090909090909091,0.2553191489361702,0.8723404255319149,,0.0,0.0,1.0,22.0,22.0,29.0,0.0,0.0,34.0,-29.0,-0.5087719298245614,14.0,43.0,10.0,9.0,0.32558139534883723,0.0,0.0,463.3269999976619,47.0,8.0,0.7090909090909091,0.2978723404255319,0.9148936170212766,,0.0,0.0
2025-10-30,LB_20251030_093452_SELL_0001,holdout,B_CLEAN_BREAKOUT,2025-10-30 13:34:53.124208100+00:00,2025-10-30T13:34:52.0000000Z,2025-10-30T13:34:53.0933580Z,SELL,26050.0,26071.25,34493.124208,34492.0,34493.093358,1.0,1.0,1.0,109878.0,15494.0,1.0,2.0,2.0,113.0,0.0,0.0,113.0,-113.0,-1.0,0.0,113.0,0.0,2.0,0.0,0.0,0.0,921.2079999997513,210.0,67.0,0.516245487364621,0.0,0.5380952380952381,,0.0,0.0,1.0,19.0,19.0,137.0,0.0,0.0,137.0,-137.0,-0.8616352201257862,11.0,148.0,5.0,13.0,0.07432432432432433,0.0,0.0,921.2079999997513,210.0,67.0,0.516245487364621,0.05238095238095238,0.7047619047619048,,0.0,0.0,1.0,28.0,28.0,133.0,0.0,0.0,139.0,-133.0,-0.76,21.0,154.0,11.0,16.0,0.13636363636363635,0.0,0.0,921.2079999997513,210.0,67.0,0.516245487364621,0.1,0.7333333333333333,,0.0,0.0,1.0,53.0,53.0,127.0,0.0,0.0,139.0,-127.0,-0.6580310880829016,33.0,160.0,22.0,22.0,0.20625,0.0,0.0,921.2079999997513,210.0,67.0,0.516245487364621,0.15714285714285714,0.7619047619047619,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,19556.20800000179,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,19556.20800000179,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,19556.20800000179,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,19556.20800000179,0.0,0.0,,,,,0.0,0.0
2026-03-11,LB_20260311_093757_BUY_0001,holdout,A_TRUE_ABSORPTION,2026-03-11 13:37:58.216749500+00:00,2026-03-11T13:37:57.0000000Z,2026-03-11T13:37:58.0465589Z,BUY,25106.25,25091.25,34678.216749,34677.0,34678.046558,1.0,1.0,1.0,127174.0,16309.0,1.0,11.0,11.0,0.0,2.0,0.0,18.0,2.0,0.038461538461538464,27.0,25.0,6.0,4.0,1.08,2.0,1.0,131.74900000012713,5.0,7.0,-0.16666666666666666,5.4,5.0,32.99999999580905,4.0,9.0,1.0,17.0,17.0,18.0,2.0,0.0,21.0,-16.0,-0.21052631578947367,30.0,46.0,9.0,7.0,0.6521739130434783,2.0,1.0,131.74900000012713,28.0,13.0,0.36585365853658536,1.0714285714285714,1.6428571428571428,88.99999999994179,6.0,27.0,1.0,23.0,23.0,19.0,2.0,0.0,21.0,-17.0,-0.20987654320987653,32.0,49.0,11.0,10.0,0.6530612244897959,2.0,1.0,131.74900000012713,28.0,13.0,0.36585365853658536,1.1428571428571428,1.75,88.99999999994179,6.0,27.0,1.0,34.0,34.0,21.0,2.0,0.0,21.0,-19.0,-0.21348314606741572,35.0,54.0,13.0,15.0,0.6481481481481481,2.0,1.0,131.74900000012713,28.0,13.0,0.36585365853658536,1.25,1.9285714285714286,88.99999999994179,6.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,10177.749000002223,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,10177.749000002223,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,10177.749000002223,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,10177.749000002223,0.0,0.0,,,,,0.0,0.0
2026-03-24,LB_20260324_093135_SELL_0001,holdout,A_TRUE_ABSORPTION,2026-03-24 13:31:36.204730900+00:00,2026-03-24T13:31:35.0000000Z,2026-03-24T13:31:36.0097639Z,SELL,24290.0,24227.5,34296.20473,34295.0,34296.009763,1.0,1.0,1.0,30822.0,6014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,15825.729999996838,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,15825.729999996838,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,15825.729999996838,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,15825.729999996838,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,22149.729999997362,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,22149.729999997362,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,22149.729999997362,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,22149.729999997362,0.0,0.0,,,,,0.0,0.0
2026-03-31,LB_20260331_093135_BUY_0001,holdout,A_TRUE_ABSORPTION,2026-03-31 13:31:36.103366500+00:00,2026-03-31T13:31:35.0000000Z,2026-03-31T13:31:36.0323583Z,BUY,23440.0,23428.75,34296.103366,34295.0,34296.032358,1.0,1.0,1.0,31417.0,5825.0,1.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2.0,1.0,1.0,0.0,0.0,16.366000003472436,45.0,45.0,0.0,0.2,0.2,900.0000000014552,2.0,9.0,1.0,8.0,8.0,35.0,0.0,0.0,36.0,-35.0,-0.6363636363636364,10.0,45.0,3.0,5.0,0.2222222222222222,0.0,0.0,16.366000003472436,45.0,45.0,0.0,0.2222222222222222,1.0,900.0000000014552,2.0,9.0,1.0,14.0,14.0,30.0,0.0,0.0,36.0,-30.0,-0.4838709677419355,16.0,46.0,7.0,6.0,0.34782608695652173,0.0,0.0,16.366000003472436,45.0,45.0,0.0,0.35555555555555557,1.0222222222222221,900.0000000014552,2.0,9.0,1.0,23.0,23.0,34.0,0.0,0.0,36.0,-34.0,-0.4722222222222222,19.0,53.0,10.0,10.0,0.3584905660377358,0.0,0.0,16.366000003472436,45.0,45.0,0.0,0.4222222222222222,1.1777777777777778,900.0000000014552,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,4421.366000002308,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,4421.366000002308,0.0,0.0,,,,,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,16.0,5.0,4.0,1.0,0.0,0.0,4421.366000002308,3.0,2.0,0.2,5.333333333333333,5.333333333333333,,0.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,15.0,0.0,0.0,22.0,22.0,9.0,7.0,1.0,0.0,0.0,4421.366000002308,11.0,34.0,-0.5111111111111111,2.0,2.0,898.9999999976135,8.0,20.0
