setup,filter,tp,sl,trades,wr,pf,expectancy,profit,dd,avg_mfe,avg_mae,avg_rr,std,test_trades,test_pf,test_exp,train_trades,train_pf,train_exp,active_months,monthly_pf_median,monthly_pf_cv,monthly_exp_cv,monthly_wr_cv,monthly_trades_cv,bad_months_pf_lt_1,robust_score
cvd=Excelente | TP=60 SL=30,cvd=Excelente,60,30,342,71.6374269005848,3.113029182079737,15.032163742690058,5141.0,100.0,27.13450292397661,15.964912280701755,1.2197991897128766,28.698076723383462,105,3.981845688350983,18.771428571428572,237,2.788939051918736,13.375527426160337,39,3.0,0.641008360031635,0.8243772767991151,0.26985849946868257,0.4349897873283275,1,467.78007345432457
cvd=Excelente | TP=100 SL=50,cvd=Excelente,100,50,342,74.56140350877193,2.897643334505804,15.774853801169591,5395.0,160.0,27.13450292397661,15.964912280701755,0.9772444186960749,32.88028867588678,105,5.375432525951557,24.085714285714285,237,2.2653421633554083,12.092827004219409,39,2.942442803098541,0.8944131199568397,0.7763106071641959,0.21706691047479953,0.4349897873283275,4,449.9098518740447
cvd=Excelente | TP=120 SL=50,cvd=Excelente,120,50,342,74.56140350877193,2.896236370031657,15.763157894736842,5391.0,160.0,27.13450292397661,15.964912280701755,0.9767699130302842,32.85093926398934,105,5.368512110726644,24.047619047619047,237,2.2653421633554083,12.092827004219409,39,2.942442803098541,0.8944269438647472,0.7762407561749103,0.21706691047479953,0.4349897873283275,4,449.3746889742822
cvd=Excelente | TP=150 SL=50,cvd=Excelente,150,50,342,74.56140350877193,2.896236370031657,15.763157894736842,5391.0,160.0,27.13450292397661,15.964912280701755,0.9767699130302842,32.85093926398934,105,5.368512110726644,24.047619047619047,237,2.2653421633554083,12.092827004219409,39,2.942442803098541,0.8944269438647472,0.7762407561749103,0.21706691047479953,0.4349897873283275,4,449.3746889742822
cvd=Excelente | TP=200 SL=50,cvd=Excelente,200,50,342,74.56140350877193,2.896236370031657,15.763157894736842,5391.0,160.0,27.13450292397661,15.964912280701755,0.9767699130302842,32.85093926398934,105,5.368512110726644,24.047619047619047,237,2.2653421633554083,12.092827004219409,39,2.942442803098541,0.8944269438647472,0.7762407561749103,0.21706691047479953,0.4349897873283275,4,449.3746889742822
cvd=Excelente | TP=80 SL=50,cvd=Excelente,80,50,342,74.56140350877193,2.8895532887794584,15.707602339181287,5372.0,160.0,27.13450292397661,15.964912280701755,0.9745160111177782,32.72343722463277,105,5.328719723183391,23.82857142857143,237,2.2671081677704192,12.109704641350211,39,2.942442803098541,0.8851489564288479,0.7759666399635693,0.21706691047479953,0.4349897873283275,4,446.822827315096
cvd=Excelente | TP=60 SL=50,cvd=Excelente,60,50,342,74.56140350877193,2.8645796693633487,15.5,5301.0,160.0,27.13450292397661,15.964912280701755,0.966093535549992,32.36501405680771,105,5.228373702422146,23.276190476190475,237,2.2613686534216337,12.054852320675106,39,2.942442803098541,0.8653504818372297,0.7844936130444939,0.21706691047479953,0.4349897873283275,4,435.13144931277895
cvd=Excelente | actual,cvd=Excelente,,,342,75.14619883040936,2.7480263157894735,15.538011695906432,5314.0,219.0,27.13450292397661,15.964912280701755,0.8981875895965594,34.53032182957208,105,5.771897810218978,24.904761904761905,237,2.0830658105939004,11.388185654008439,39,2.9508196721311477,0.9292155292800539,0.8010653025255676,0.21692641682150013,0.4349897873283275,5,409.29484639753343
cvd=Excelente | TP=60 SL=70,cvd=Excelente,60,70,342,75.43859649122807,2.7444774151005604,15.470760233918128,5291.0,219.0,27.13450292397661,15.964912280701755,0.8829132769509555,34.189621635415065,105,5.153846153846154,23.65714285714286,237,2.1527720739219713,11.843881856540085,39,2.801650970817347,0.9112985556319753,0.8043454519941333,0.21909412204978138,0.4349897873283275,5,406.30624756608916
cvd=Excelente | TP=60 SL=80,cvd=Excelente,60,80,342,75.43859649122807,2.7390589009542614,15.453216374269006,5285.0,219.0,27.13450292397661,15.964912280701755,0.881170111547301,34.23854353685174,105,5.069078947368421,23.561904761904763,237,2.156314273961333,11.860759493670885,39,2.801650970817347,0.9140241471821079,0.8042965298638377,0.21909412204978138,0.4349897873283275,5,405.05447526926326
cvd=Excelente | TP=100 SL=60,cvd=Excelente,100,60,342,75.14619883040936,2.7198177676537587,15.453216374269006,5285.0,219.0,27.13450292397661,15.964912280701755,0.8889676750308003,34.700002597124325,105,5.386054421768708,24.561904761904763,237,2.088933601609658,11.417721518987342,39,2.9508196721311477,0.9131461300152361,0.8012527692329757,0.21692641682150013,0.4349897873283275,5,402.8435726285172
cvd=Excelente | TP=120 SL=60,cvd=Excelente,120,60,342,75.14619883040936,2.7185161080377482,15.441520467836257,5281.0,219.0,27.13450292397661,15.964912280701755,0.8885422298644778,34.67208476009218,105,5.379251700680272,24.523809523809526,237,2.088933601609658,11.417721518987342,39,2.9508196721311477,0.9133640804719686,0.8012607300331268,0.21692641682150013,0.4349897873283275,5,402.3443684620284
cvd=Excelente | TP=150 SL=60,cvd=Excelente,150,60,342,75.14619883040936,2.7185161080377482,15.441520467836257,5281.0,219.0,27.13450292397661,15.964912280701755,0.8885422298644778,34.67208476009218,105,5.379251700680272,24.523809523809526,237,2.088933601609658,11.417721518987342,39,2.9508196721311477,0.9133640804719686,0.8012607300331268,0.21692641682150013,0.4349897873283275,5,402.3443684620284
cvd=Excelente | TP=200 SL=60,cvd=Excelente,200,60,342,75.14619883040936,2.7185161080377482,15.441520467836257,5281.0,219.0,27.13450292397661,15.964912280701755,0.8885422298644778,34.67208476009218,105,5.379251700680272,24.523809523809526,237,2.088933601609658,11.417721518987342,39,2.9508196721311477,0.9133640804719686,0.8012607300331268,0.21692641682150013,0.4349897873283275,5,402.3443684620284
cvd=Excelente | TP=60 SL=100,cvd=Excelente,60,100,342,75.43859649122807,2.7211507028440667,15.394736842105264,5265.0,219.0,27.13450292397661,15.964912280701755,0.8754089470389826,34.41866226909303,105,4.907643312101911,23.37142857142857,237,2.156314273961333,11.860759493670885,39,2.801650970817347,0.9198702601532721,0.8054633765256333,0.21909412204978138,0.4349897873283275,5,400.6414633616794
cvd=Excelente | TP=80 SL=60,cvd=Excelente,80,60,342,75.14619883040936,2.7123332248616987,15.385964912280702,5262.0,219.0,27.13450292397661,15.964912280701755,0.8865213653244463,34.550785122559454,105,5.340136054421769,24.304761904761904,237,2.090543259557344,11.434599156118143,39,2.9508196721311477,0.9043465450732965,0.8012605608289197,0.21692641682150013,0.4349897873283275,5,399.98506407378557
cvd=Excelente | TP=50 SL=30,cvd=Excelente,50,30,342,71.6374269005848,2.928072338676531,13.716374269005849,4691.0,100.0,27.13450292397661,15.964912280701755,1.1473263041344774,26.748392573958476,105,3.718608169440242,17.114285714285714,237,2.6331828442437923,12.210970464135022,39,2.780281690140845,0.6423003518032177,0.8349425785690644,0.26985849946868257,0.4349897873283275,1,399.1949073465002
cvd=Excelente | TP=100 SL=70,cvd=Excelente,100,70,342,75.14619883040936,2.7013574660633486,15.391812865497077,5264.0,219.0,27.13450292397661,15.964912280701755,0.88293395777946,34.84206078343289,105,5.2959866220735785,24.466666666666665,237,2.0797275641025643,11.371308016877638,39,2.9508196721311477,0.9172448240568376,0.8031533405318292,0.21692641682150013,0.4349897873283275,5,398.12733496767544
cvd=Excelente | TP=120 SL=70,cvd=Excelente,120,70,342,75.14619883040936,2.700064641241112,15.380116959064328,5260.0,219.0,27.13450292397661,15.964912280701755,0.8825114002500131,34.814236175097804,105,5.289297658862877,24.428571428571427,237,2.0797275641025643,11.371308016877638,39,2.9508196721311477,0.9174614087082688,0.8031612271029958,0.21692641682150013,0.4349897873283275,5,397.63279054531534
cvd=Excelente | TP=150 SL=70,cvd=Excelente,150,70,342,75.14619883040936,2.700064641241112,15.380116959064328,5260.0,219.0,27.13450292397661,15.964912280701755,0.8825114002500131,34.814236175097804,105,5.289297658862877,24.428571428571427,237,2.0797275641025643,11.371308016877638,39,2.9508196721311477,0.9174614087082688,0.8031612271029958,0.21692641682150013,0.4349897873283275,5,397.63279054531534
cvd=Excelente | TP=200 SL=70,cvd=Excelente,200,70,342,75.14619883040936,2.700064641241112,15.380116959064328,5260.0,219.0,27.13450292397661,15.964912280701755,0.8825114002500131,34.814236175097804,105,5.289297658862877,24.428571428571427,237,2.0797275641025643,11.371308016877638,39,2.9508196721311477,0.9174614087082688,0.8031612271029958,0.21692641682150013,0.4349897873283275,5,397.63279054531534
cvd=Excelente | TP=100 SL=80,cvd=Excelente,100,80,342,75.14619883040936,2.6961290322580647,15.374269005847953,5258.0,219.0,27.13450292397661,15.964912280701755,0.8812250533450483,34.89002805074781,105,5.208881578947368,24.37142857142857,237,2.0830658105939004,11.388185654008439,39,2.9508196721311477,0.9199066241242437,0.8030270948027965,0.21692641682150013,0.4349897873283275,5,396.9297975118307
cvd=Excelente | TP=120 SL=80,cvd=Excelente,120,80,342,75.14619883040936,2.6948387096774193,15.362573099415204,5254.0,219.0,27.13450292397661,15.964912280701755,0.8808033136688841,34.86223582352221,105,5.202302631578948,24.333333333333332,237,2.0830658105939004,11.388185654008439,39,2.9508196721311477,0.920122384054578,0.8030340773159397,0.21692641682150013,0.4349897873283275,5,396.43658210151125
cvd=Excelente | TP=150 SL=80,cvd=Excelente,150,80,342,75.14619883040936,2.6948387096774193,15.362573099415204,5254.0,219.0,27.13450292397661,15.964912280701755,0.8808033136688841,34.86223582352221,105,5.202302631578948,24.333333333333332,237,2.0830658105939004,11.388185654008439,39,2.9508196721311477,0.920122384054578,0.8030340773159397,0.21692641682150013,0.4349897873283275,5,396.43658210151125
cvd=Excelente | TP=200 SL=80,cvd=Excelente,200,80,342,75.14619883040936,2.6948387096774193,15.362573099415204,5254.0,219.0,27.13450292397661,15.964912280701755,0.8808033136688841,34.86223582352221,105,5.202302631578948,24.333333333333332,237,2.0830658105939004,11.388185654008439,39,2.9508196721311477,0.920122384054578,0.8030340773159397,0.21692641682150013,0.4349897873283275,5,396.43658210151125
cvd=Excelente | TP=50 SL=40,cvd=Excelente,50,40,342,73.39181286549707,2.7929083364768013,13.897660818713451,4753.0,120.0,27.13450292397661,15.964912280701755,1.0014412361869007,28.570200526922246,105,3.874251497005988,18.285714285714285,237,2.428643469490671,11.953586497890296,39,2.775,0.7051864660745527,0.7384874792657439,0.21851603534093086,0.4349897873283275,3,395.3999291666952
cvd=Excelente | TP=80 SL=70,cvd=Excelente,80,70,342,75.14619883040936,2.6939237233354882,15.324561403508772,5241.0,219.0,27.13450292397661,15.964912280701755,0.88050425198514,34.693334933528675,105,5.250836120401337,24.20952380952381,237,2.081330128205128,11.388185654008439,39,2.9508196721311477,0.9082859953800629,0.8031425874935693,0.21692641682150013,0.4349897873283275,5,395.29919616247355
cvd=Excelente | TP=80 SL=80,cvd=Excelente,80,80,342,75.14619883040936,2.6887096774193546,15.307017543859649,5235.0,219.0,27.13450292397661,15.964912280701755,0.8788000502071044,34.74147348537732,105,5.1644736842105265,24.114285714285714,237,2.0846709470304976,11.405063291139241,39,2.9508196721311477,0.9108506795983353,0.8029941265859862,0.21692641682150013,0.4349897873283275,5,394.11272561628164
cvd=Excelente | TP=100 SL=100,cvd=Excelente,100,100,342,75.14619883040936,2.6788461538461537,15.31578947368421,5238.0,219.0,27.13450292397661,15.964912280701755,0.8755761747979646,35.06666858375039,105,5.042993630573249,24.18095238095238,237,2.0830658105939004,11.388185654008439,39,2.9508196721311477,0.9255846577682001,0.804041786148711,0.21692641682150013,0.4349897873283275,5,392.67892320674963
cvd=Excelente | TP=120 SL=100,cvd=Excelente,120,100,342,75.14619883040936,2.6775641025641024,15.304093567251462,5234.0,219.0,27.13450292397661,15.964912280701755,0.875157138581263,35.038996886921,105,5.036624203821656,24.142857142857142,237,2.0830658105939004,11.388185654008439,39,2.9508196721311477,0.9258005729973886,0.8040476320609149,0.21692641682150013,0.4349897873283275,5,392.1900811999665
cvd=Excelente | TP=150 SL=100,cvd=Excelente,150,100,342,75.14619883040936,2.6775641025641024,15.304093567251462,5234.0,219.0,27.13450292397661,15.964912280701755,0.875157138581263,35.038996886921,105,5.036624203821656,24.142857142857142,237,2.0830658105939004,11.388185654008439,39,2.9508196721311477,0.9258005729973886,0.8040476320609149,0.21692641682150013,0.4349897873283275,5,392.1900811999665
cvd=Excelente | TP=200 SL=100,cvd=Excelente,200,100,342,75.14619883040936,2.6775641025641024,15.304093567251462,5234.0,219.0,27.13450292397661,15.964912280701755,0.875157138581263,35.038996886921,105,5.036624203821656,24.142857142857142,237,2.0830658105939004,11.388185654008439,39,2.9508196721311477,0.9258005729973886,0.8040476320609149,0.21692641682150013,0.4349897873283275,5,392.1900811999665
cvd=Excelente | TP=80 SL=100,cvd=Excelente,80,100,342,75.14619883040936,2.671474358974359,15.248538011695906,5215.0,219.0,27.13450292397661,15.964912280701755,0.8731667165519306,34.91875254617852,105,5.0,23.923809523809524,237,2.0846709470304976,11.405063291139241,39,2.9508196721311477,0.9164278041558224,0.8039671874368406,0.21692641682150013,0.4349897873283275,5,389.89387674360006
cvd=Excelente | TP=60 SL=60,cvd=Excelente,60,60,342,75.14619883040936,2.689228766677514,15.178362573099415,5191.0,219.0,27.13450292397661,15.964912280701755,0.8789697136222223,34.209554318861485,105,5.241496598639456,23.752380952380953,237,2.0853118712273644,11.379746835443038,39,2.9508196721311477,0.8852057665662258,0.8101615729697279,0.21692641682150013,0.4349897873283275,5,389.4303397894977
cvd=Excelente | TP=100 SL=20,cvd=Excelente,100,20,342,66.08187134502924,2.9208695652173913,12.91812865497076,4418.0,90.0,27.13450292397661,15.964912280701755,1.486283185840708,26.772403811984507,105,3.503030303030303,15.733333333333333,237,2.6865853658536585,11.670886075949367,39,2.525,0.8713956614850781,0.8399199144872037,0.3009258175678594,0.4349897873283275,1,374.03770343021415
cvd=Excelente | TP=120 SL=20,cvd=Excelente,120,20,342,66.08187134502924,2.9191304347826086,12.90643274853801,4414.0,90.0,27.13450292397661,15.964912280701755,1.4853982300884956,26.73509702701397,105,3.496969696969697,15.695238095238095,237,2.6865853658536585,11.670886075949367,39,2.525,0.8718865373776095,0.8406993065004453,0.3009258175678594,0.4349897873283275,1,373.320582935083
cvd=Excelente | TP=150 SL=20,cvd=Excelente,150,20,342,66.08187134502924,2.9191304347826086,12.90643274853801,4414.0,90.0,27.13450292397661,15.964912280701755,1.4853982300884956,26.73509702701397,105,3.496969696969697,15.695238095238095,237,2.6865853658536585,11.670886075949367,39,2.525,0.8718865373776095,0.8406993065004453,0.3009258175678594,0.4349897873283275,1,373.320582935083
cvd=Excelente | TP=200 SL=20,cvd=Excelente,200,20,342,66.08187134502924,2.9191304347826086,12.90643274853801,4414.0,90.0,27.13450292397661,15.964912280701755,1.4853982300884956,26.73509702701397,105,3.496969696969697,15.695238095238095,237,2.6865853658536585,11.670886075949367,39,2.525,0.8718865373776095,0.8406993065004453,0.3009258175678594,0.4349897873283275,1,373.320582935083
cvd=Excelente | TP=80 SL=20,cvd=Excelente,80,20,342,66.08187134502924,2.9156521739130437,12.883040935672515,4406.0,90.0,27.13450292397661,15.964912280701755,1.4836283185840708,26.660311405070424,105,3.478787878787879,15.58095238095238,237,2.6890243902439024,11.68776371308017,39,2.525,0.8739927115460172,0.8428753063819304,0.3009258175678594,0.4349897873283275,1,371.7665015981963
cvd=Excelente | TP=50 SL=50,cvd=Excelente,50,50,342,74.56140350877193,2.6746394653534997,13.921052631578947,4761.0,170.0,27.13450292397661,15.964912280701755,0.9020352706682392,30.315199889548193,105,4.823529411764706,21.047619047619047,237,2.126269315673289,10.763713080168776,39,2.668618266978923,0.855673513363836,0.7852989740152087,0.21706691047479953,0.4349897873283275,4,364.7370527437261
cvd=Excelente | TP=60 SL=20,cvd=Excelente,60,20,342,66.08187134502924,2.8904347826086956,12.713450292397662,4348.0,90.0,27.13450292397661,15.964912280701755,1.4707964601769912,26.289607355811576,105,3.4166666666666665,15.19047619047619,237,2.678658536585366,11.61603375527426,39,2.5125,0.876494687266657,0.8552334539541543,0.3009258175678594,0.4349897873283275,1,361.30988485508993
cvd=Excelente | TP=50 SL=70,cvd=Excelente,50,70,342,75.43859649122807,2.5565446752390373,13.804093567251462,4721.0,229.0,27.13450292397661,15.964912280701755,0.8224542947474422,32.14209079678659,105,4.745819397993311,21.333333333333332,237,2.0188911704312114,10.468354430379748,39,2.577432856644576,0.9047278537674592,0.8185336954784606,0.21909412204978138,0.4349897873283275,6,330.8901024780127
cvd=Excelente | TP=50 SL=80,cvd=Excelente,50,80,342,75.43859649122807,2.5514972030273118,13.786549707602338,4715.0,229.0,27.13450292397661,15.964912280701755,0.8208304955475458,32.193213348694016,105,4.667763157894737,21.238095238095237,237,2.0222130810366106,10.485232067510548,39,2.577432856644576,0.9075127525033301,0.8184946357561462,0.21909412204978138,0.4349897873283275,6,329.82364298095615
cvd=Excelente | TP=50 SL=100,cvd=Excelente,50,100,342,75.43859649122807,2.5348152991173585,13.728070175438596,4695.0,229.0,27.13450292397661,15.964912280701755,0.8154638365377549,32.381691295579614,105,4.519108280254777,21.047619047619047,237,2.0222130810366106,10.485232067510548,39,2.577432856644576,0.9133777247554832,0.8199150805105826,0.21909412204978138,0.4349897873283275,6,326.0425253555046
cvd=Excelente | TP=50 SL=60,cvd=Excelente,50,60,342,75.14619883040936,2.5069964204360558,13.54093567251462,4631.0,229.0,27.13450292397661,15.964912280701755,0.8194073903370767,32.18590276738966,105,4.826530612244898,21.428571428571427,237,1.958148893360161,10.046413502109704,39,2.622950819672131,0.877875890784616,0.8232679629894007,0.21692641682150013,0.4349897873283275,6,317.52922601933574
cvd=Excelente | TP=40 SL=30,cvd=Excelente,40,30,342,71.6374269005848,2.6987258528565556,12.084795321637428,4133.0,100.0,27.13450292397661,15.964912280701755,1.0574599260172626,24.695597868113172,105,3.387291981845688,15.028571428571428,237,2.4418735891647856,10.780590717299578,39,2.7541666666666664,0.651083123770301,0.8809252774078117,0.26985849946868257,0.4349897873283275,1,316.3437137414294
cvd=Excelente | TP=50 SL=20,cvd=Excelente,50,20,342,66.08187134502924,2.741304347826087,11.710526315789474,4005.0,90.0,27.13450292397661,15.964912280701755,1.3949115044247788,24.58299379421478,105,3.2151515151515153,13.923809523809524,237,2.550609756097561,10.729957805907173,39,2.3875,0.8804243228453861,0.8550666617315692,0.3009258175678594,0.4349897873283275,1,315.6642668109257
cvd=Excelente | TP=40 SL=40,cvd=Excelente,40,40,342,73.39181286549707,2.5635609204073933,12.119883040935672,4145.0,130.0,27.13450292397661,15.964912280701755,0.9192051109030495,26.48820269662926,105,3.5164670658682633,16.00952380952381,237,2.2425617750882503,10.396624472573839,39,2.525,0.7269762835923228,0.7546688368839854,0.21851603534093086,0.4349897873283275,5,305.16440407713924
cvd=Excelente | TP=40 SL=70,cvd=Excelente,40,70,342,76.0233918128655,2.4565739787161003,12.40643274853801,4243.0,239.0,27.13450292397661,15.964912280701755,0.7653172779846313,29.641677574109863,105,4.812267657992565,19.533333333333335,237,1.9229473684210527,9.248945147679326,39,2.3350409836065573,0.8811613839724161,0.8137864828531737,0.2116052364194934,0.4349897873283275,5,290.2301167117674
cvd=Excelente | TP=40 SL=80,cvd=Excelente,40,80,342,76.0233918128655,2.4515244946899624,12.38888888888889,4237.0,239.0,27.13450292397661,15.964912280701755,0.7637441694995653,29.696276699078027,105,4.724452554744525,19.438095238095237,237,1.926191480388022,9.265822784810126,39,2.3350409836065573,0.8839687705275894,0.8137381219158308,0.2116052364194934,0.4349897873283275,5,289.2311828004044
cvd=Excelente | TP=40 SL=100,cvd=Excelente,40,100,342,76.0233918128655,2.4348417829193605,12.330409356725147,4217.0,239.0,27.13450292397661,15.964912280701755,0.7585468631402623,29.897756550496506,105,4.558098591549296,19.247619047619047,237,1.926191480388022,9.265822784810126,39,2.3350409836065573,0.8897661656515087,0.8154608089897033,0.2116052364194934,0.4349897873283275,5,285.6535792139832
cvd=Excelente | TP=40 SL=50,cvd=Excelente,40,50,342,74.56140350877193,2.4467112205416814,12.026315789473685,4113.0,180.0,27.13450292397661,15.964912280701755,0.8251653528101356,28.226605196733146,105,4.340830449826989,18.39047619047619,237,1.963355408388521,9.20675105485232,39,2.3947937308593046,0.8572094482908896,0.8150861844463766,0.21706691047479953,0.4349897873283275,5,280.02090890841595
cvd=Excelente | TP=40 SL=20,cvd=Excelente,40,20,342,66.08187134502924,2.553478260869565,10.447368421052632,3573.0,90.0,27.13450292397661,15.964912280701755,1.2993362831858408,22.759391257570744,105,2.959090909090909,12.314285714285715,237,2.3902439024390243,9.620253164556962,39,2.3,0.8842662468459414,0.8799519547803689,0.3009258175678594,0.4349897873283275,1,258.89399886741984
cvd=Excelente | TP=40 SL=60,cvd=Excelente,40,60,342,75.14619883040936,2.289619264562317,11.587719298245615,3963.0,239.0,27.13450292397661,15.964912280701755,0.7483580475612241,30.138043515197005,105,4.335034013605442,18.676190476190477,237,1.8056338028169014,8.447257383966244,39,2.2950819672131146,0.881984481940749,0.8703823948171663,0.21692641682150013,0.4349897873283275,6,242.39002540658194
cvd=Excelente | TP=30 SL=70,cvd=Excelente,30,70,342,76.60818713450293,2.3150733977801647,10.739766081871345,3673.0,210.0,27.13450292397661,15.964912280701755,0.6980564825367672,27.30869686171967,105,4.221189591078067,16.504761904761907,237,1.860310421286031,8.185654008438819,39,2.0410083561547645,0.8787547531248688,0.8181376582794533,0.2038666588914231,0.4349897873283275,5,236.23993259338934
cvd=Excelente | TP=30 SL=80,cvd=Excelente,30,80,342,76.60818713450293,2.3101107538406573,10.722222222222221,3667.0,210.0,27.13450292397661,15.964912280701755,0.6965601127992822,27.36687913591212,105,4.144160583941606,16.409523809523808,237,1.8636161705908485,8.20253164556962,39,2.0410083561547645,0.8816371730964228,0.8180340622065027,0.2038666588914231,0.4349897873283275,5,235.36097000663196
cvd=Excelente | TP=30 SL=100,cvd=Excelente,30,100,342,76.60818713450293,2.2937211777225968,10.663742690058479,3647.0,210.0,27.13450292397661,15.964912280701755,0.6916182177102487,27.581834006876054,105,3.9982394366197185,16.21904761904762,237,1.8636161705908485,8.20253164556962,39,2.0410083561547645,0.8874609361167053,0.8201954878761116,0.2038666588914231,0.4349897873283275,5,232.1587605391482
cvd=Excelente | TP=30 SL=30,cvd=Excelente,30,30,342,71.6374269005848,2.448006576243321,10.301169590643275,3523.0,100.0,27.13450292397661,15.964912280701755,0.9592189033443216,22.867845469114645,105,3.027231467473525,12.761904761904763,237,2.231941309255079,9.210970464135022,39,2.603543133802817,0.6689041316619515,0.9625242468551747,0.26985849946868257,0.4349897873283275,4,225.82578769573385
cvd=Excelente | TP=30 SL=40,cvd=Excelente,30,40,342,73.39181286549707,2.3145982648057335,10.190058479532164,3485.0,140.0,27.13450292397661,15.964912280701755,0.8299356327988686,24.648773038698817,105,3.1302395209580838,13.552380952380952,237,2.0398386283408976,8.70042194092827,39,2.375,0.7587212459394649,0.7965216960709641,0.21851603534093086,0.4349897873283275,6,223.63965995443615
cvd=Excelente | TP=20 SL=70,cvd=Excelente,20,70,342,79.23976608187134,2.3301805674978504,9.046783625730994,3094.0,211.0,27.13450292397661,15.964912280701755,0.6018916595012898,23.095444667826985,105,4.642857142857143,13.6,237,1.861427094105481,7.029535864978903,39,2.25,0.7644337648100302,0.8127516543989447,0.1896917444538851,0.4349897873283275,5,200.85422286415206
cvd=Excelente | TP=20 SL=80,cvd=Excelente,20,80,342,79.23976608187134,2.3241852487135506,9.029239766081872,3088.0,207.0,27.13450292397661,15.964912280701755,0.6003430531732418,23.16292590895527,105,4.527363184079602,13.504761904761905,237,1.8652849740932642,7.046413502109704,39,2.25,0.7669501850843781,0.8130303392966709,0.1896917444538851,0.4349897873283275,5,199.92023865507
cvd=Excelente | TP=30 SL=50,cvd=Excelente,30,50,342,74.56140350877193,2.2004924375659516,9.97953216374269,3413.0,190.0,27.13450292397661,15.964912280701755,0.7421268612967523,26.390528422074524,105,3.8252595155709344,15.552380952380952,237,1.7858719646799117,7.510548523206751,39,2.0604395604395602,0.8658294718082745,0.8800607769755787,0.21706691047479953,0.4349897873283275,6,199.66964205112515
cvd=Excelente | TP=30 SL=20,cvd=Excelente,30,20,342,66.08187134502924,2.3456521739130434,9.049707602339181,3095.0,90.0,27.13450292397661,15.964912280701755,1.1935840707964602,21.113167700611285,105,2.668181818181818,10.485714285714286,237,2.2158536585365853,8.413502109704641,39,2.125,0.9012849818880485,0.9448460417760315,0.3009258175678594,0.4349897873283275,2,196.6630664059045
cvd=Excelente | TP=20 SL=100,cvd=Excelente,20,100,342,79.23976608187134,2.304421768707483,8.970760233918128,3068.0,207.0,27.13450292397661,15.964912280701755,0.5952380952380952,23.412262596544522,105,4.312796208530806,13.314285714285715,237,1.8652849740932642,7.046413502109704,39,2.2,0.7724978639027619,0.8163799351691906,0.1896917444538851,0.4349897873283275,5,196.59719893643765
cvd=Excelente | TP=30 SL=60,cvd=Excelente,30,60,342,75.14619883040936,2.0553205336804425,9.482456140350877,3243.0,259.0,27.13450292397661,15.964912280701755,0.6717779176231796,28.341310777537792,105,3.811224489795918,15.742857142857142,237,1.6398390342052314,6.708860759493671,39,1.9929078014184398,0.893731021909461,0.9628681807105255,0.21692641682150013,0.4349897873283275,7,168.23716690292716
cvd=Excelente | TP=20 SL=40,cvd=Excelente,20,40,342,73.9766081871345,1.9431643625192012,7.181286549707602,2456.0,180.0,27.13450292397661,15.964912280701755,0.6758832565284179,22.267420294032256,105,2.5856697819314642,9.695238095238095,237,1.7329255861365953,6.067510548523207,39,1.9753086419753085,0.7818561825314434,0.9625829468850153,0.21934134787431817,0.4349897873283275,7,120.47339852886452
cvd=Excelente | TP=20 SL=30,cvd=Excelente,20,30,342,71.9298245614035,2.0398009950248754,7.333333333333333,2508.0,110.0,27.13450292397661,15.964912280701755,0.7877280265339968,20.515640267882773,105,2.3903177004538576,8.752380952380953,237,1.9074814391776127,6.70464135021097,39,2.126760563380282,0.694389475066542,1.21754708212924,0.2700556231881258,0.4349897873283275,6,116.65374927167964
cvd=Excelente | TP=20 SL=20,cvd=Excelente,20,20,342,66.08187134502924,1.9652173913043478,6.491228070175438,2220.0,100.0,27.13450292397661,15.964912280701755,1.0,18.91402633063114,105,2.1515151515151514,7.238095238095238,237,1.8902439024390243,6.160337552742616,39,1.75,0.9330651710606371,1.1758889697689248,0.3009258175678594,0.4349897873283275,4,103.5405415281014
cvd=Excelente | TP=20 SL=50,cvd=Excelente,20,50,342,75.14619883040936,1.838340486409156,6.853801169590644,2344.0,261.0,27.13450292397661,15.964912280701755,0.6008583690987125,24.06703066397844,105,3.152173913043478,11.314285714285715,237,1.5151515151515151,4.877637130801688,39,1.639344262295082,0.841505701739037,1.101340206240472,0.2190959633496128,0.4349897873283275,7,102.15934208370258
cvd=Excelente | TP=20 SL=60,cvd=Excelente,20,60,342,75.73099415204678,1.7118307997356246,6.298245614035087,2154.0,353.0,27.13450292397661,15.964912280701755,0.541969596827495,26.089940250034058,105,3.131672597864769,11.40952380952381,237,1.3879870129870129,4.033755274261603,39,1.6117513390683331,0.8749808160289135,1.2544132167402502,0.21865003169714048,0.4349897873283275,9,80.22970667566598
regime=OR_large AND score>=8 | TP=100 SL=60,regime=OR_large AND score>=8,100,60,144,64.58333333333334,1.9561573178594456,10.29861111111111,1483.0,140.0,25.13888888888889,18.47222222222222,1.051697482720132,34.30877476724469,80,2.2900943396226414,13.675,64,1.5533428165007113,6.078125,32,0.8024691358024691,1.0985185380353395,1.9699000374652156,0.48036430751360454,0.684353203432982,12,72.27374186304877
