trade_id,Input_VERSION,fecha,decision_timestamp,feature_timestamp,entry_timestamp,EntryBar,Side,Signal_Source,Speed_Profile,Side_AtEntry,Signal_Source_AtEntry,Speed_Profile_AtEntry,Entry_price,SL_price_AtEntry,TP_price_AtEntry,SL_ticks_AtEntry,TP_ticks_AtEntry,or_low,or_high,range,OR_Low_AtEntry,OR_High_AtEntry,OR_Range_AtEntry,VWAP_AtEntry,Body_AtEntry,Volume_AtEntry,Delta_AtEntry,Cumulative_Delta_AtEntry,Cumulative_Delta_Source_AtEntry,Cvd_Current_AtEntry,Cvd_Peak_AtEntry,Cvd_Pullback_Pct_AtEntry,Cvd_Label_AtEntry,Cvd_Total_Samples_AtEntry,Previous_Volume_AtEntry,Previous_Delta_AtEntry,Volume_Increasing_AtEntry,Delta_Change_AtEntry,Delta_With_Side_AtEntry,Price_Accepted_After_Imbalance_AtEntry,Price_Rejected_After_Imbalance_AtEntry,BreakOut_SPEED_AtEntry,BreakOut_TICKS_PER_SEC_AtEntry,Speed_Elapsed_SECONDS_AtEntry,Speed_Replay_Fallback_AtEntry,Speed_Timing_Source_AtEntry,Range_OK_AtEntry,Body_OK_AtEntry,Volume_OK_AtEntry,Delta_OK_AtEntry,Time_OK_AtEntry,VWAP_OK_AtEntry,Speed_OK_AtEntry,Score_AtEntry,Raw_Speed_Label_AtEntry,APlus_Structure_AtEntry,APlus_Absorption_AtEntry,APlus_Speed_AtEntry,APlus_Speed_Setup_Confirmed_AtEntry,Buy_Imbalance_Count_AtEntry,Sell_Imbalance_Count_AtEntry,Execution_Side_Imbalance_Count_AtEntry,Imbalance_Group_3_AtEntry,Imbalance_Group_Price_AtEntry,Imbalance_Count_AtEntry,Speed_Ignored_By_Structure_AtEntry,feature_timestamp_utc,entry_timestamp_utc
2024-05-09|09:33:13.160,reconstructed-causal-v1-from-legacy-v11,2024-05-09,09:33:13.160,09:33:13.160,09:33:13.160,2310,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,18177.50,18182.50,18172.50,20,20,18185.00,18205.00,80,18185.00,18205.00,80,18164.36,30,815,-267,384,SessionDeltaSum,384,384,0,Excelente,1,2198,28,FALSE,-295,TRUE,FALSE,FALSE,normal speed,2.28,13.1608,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2024-05-09T13:33:13.160000+00:00,2024-05-09T13:33:13.160000+00:00
2024-05-10|09:34:30.401,reconstructed-causal-v1-from-legacy-v11,2024-05-10,09:34:30.401,09:34:30.401,09:34:30.401,2312,SELL,A+ ABSORTION,SCALP_NORMAL,SELL,A+ ABSORTION,SCALP_NORMAL,18303.75,18308.75,18298.75,20,20,18257.50,18276.25,75,18257.50,18276.25,75,18272.65,35,2057,659,1565,SessionDeltaSum,1565,1565,0,Excelente,1,2183,145,FALSE,514,TRUE,FALSE,TRUE,normal speed,1.15,30.4019,FALSE,A+ ABSORTION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,invalid speed,TRUE,TRUE,FALSE,FALSE,4,0,0,BUY,18307.50,4,TRUE,2024-05-10T13:34:30.401000+00:00,2024-05-10T13:34:30.401000+00:00
2024-05-13|09:33:13.310,reconstructed-causal-v1-from-legacy-v11,2024-05-13,09:33:13.310,09:33:13.310,09:33:13.310,2313,SELL,A+ STRUCTURE,SCALP_NORMAL,SELL,A+ STRUCTURE,SCALP_NORMAL,18311.25,18324.00,18298.50,51,51,18312.50,18336.25,95,18312.50,18336.25,95,18307.73,5,980,-216,-357,SessionDeltaSum,-357,-357,0,Excelente,1,3079,-263,FALSE,47,FALSE,TRUE,FALSE,normal speed,0.38,13.3108,FALSE,VALUE_ACCEPTANCE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,5,invalid speed,TRUE,FALSE,FALSE,FALSE,0,2,2,SELL,18323.75,2,FALSE,2024-05-13T13:33:13.310000+00:00,2024-05-13T13:33:13.310000+00:00
2024-05-14|09:33:57.259,reconstructed-causal-v1-from-legacy-v11,2024-05-14,09:33:57.259,09:33:57.259,09:33:57.259,2313,BUY,A+ ABSORTION,SCALP_NORMAL,BUY,A+ ABSORTION,SCALP_NORMAL,18268.75,18263.75,18273.75,20,20,18272.50,18293.75,85,18272.50,18293.75,85,18271.92,15,4368,-574,27,SessionDeltaSum,27,27,0,Excelente,1,3772,-178,TRUE,-396,TRUE,FALSE,TRUE,normal speed,0.26,57.26,FALSE,A+ ABSORTION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,invalid speed,TRUE,TRUE,FALSE,FALSE,0,4,0,SELL,18270.00,4,TRUE,2024-05-14T13:33:57.259000+00:00,2024-05-14T13:33:57.259000+00:00
2024-05-15|09:35:14.616,reconstructed-causal-v1-from-legacy-v11,2024-05-15,09:35:14.616,09:35:14.616,09:35:14.616,2315,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,18530.00,18525.00,18535.00,20,20,18492.50,18518.75,105,18492.50,18518.75,105,18479.62,30,1074,204,4595,SessionDeltaSum,4595,4595,0,Excelente,1,2765,63,FALSE,141,TRUE,FALSE,FALSE,normal speed,2.05,14.6164,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,2,0,2,,,2,FALSE,2024-05-15T13:35:14.616000+00:00,2024-05-15T13:35:14.616000+00:00
2024-05-17|09:34:08.221,reconstructed-causal-v1-from-legacy-v11,2024-05-17,09:34:08.221,09:34:08.221,09:34:08.221,2313,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,18643.75,18648.75,18638.75,20,20,18648.75,18665.00,65,18648.75,18665.00,65,18658.46,20,800,-276,-1127,SessionDeltaSum,-1127,-1127,0,Excelente,1,3109,-331,FALSE,55,FALSE,FALSE,FALSE,normal speed,2.43,8.2212,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2024-05-17T13:34:08.221000+00:00,2024-05-17T13:34:08.221000+00:00
2024-05-20|09:33:03.001,reconstructed-causal-v1-from-legacy-v11,2024-05-20,09:33:03.001,09:33:03.001,09:33:03.001,2312,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,18668.75,18663.75,18673.75,20,20,18636.25,18647.50,45,18636.25,18647.50,45,18662.52,10,837,467,444,SessionDeltaSum,444,444,0,Excelente,1,3736,444,FALSE,23,TRUE,FALSE,FALSE,normal speed,3.33,3.0013,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,2,0,2,,,2,FALSE,2024-05-20T13:33:03.001000+00:00,2024-05-20T13:33:03.001000+00:00
2024-05-21|09:35:08.477,reconstructed-causal-v1-from-legacy-v11,2024-05-21,09:35:08.477,09:35:08.477,09:35:08.477,2313,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,18715.00,18710.00,18720.00,20,20,18678.75,18695.00,65,18678.75,18695.00,65,18719.65,20,886,210,-3516,SessionDeltaSum,-3516,-3516,0,Excelente,1,3743,279,FALSE,-69,FALSE,FALSE,FALSE,normal speed,2.36,8.4773,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2024-05-21T13:35:08.477000+00:00,2024-05-21T13:35:08.477000+00:00
2024-05-23|09:31:05.791,reconstructed-causal-v1-from-legacy-v11,2024-05-23,09:31:05.791,09:31:05.791,09:31:05.791,2311,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,18965.00,18970.25,18959.75,21,21,18968.75,18982.50,55,18968.75,18982.50,55,18974.28,15,835,-93,-980,SessionDeltaSum,-980,-980,0,Excelente,1,8052,-640,FALSE,547,FALSE,FALSE,FALSE,normal speed,2.59,5.7919,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2024-05-23T13:31:05.791000+00:00,2024-05-23T13:31:05.791000+00:00
2024-05-28|09:36:11.245,reconstructed-causal-v1-from-legacy-v11,2024-05-28,09:36:11.245,09:36:11.245,09:36:11.245,2076,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,18903.75,18908.75,18898.75,20,20,18913.75,18925.00,45,18913.75,18925.00,45,18930.40,25,800,-80,304,SessionDeltaSum,304,304,0,Excelente,1,2161,63,FALSE,-143,TRUE,FALSE,FALSE,normal speed,2.22,11.2452,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,1,1,,,1,FALSE,2024-05-28T13:36:11.245000+00:00,2024-05-28T13:36:11.245000+00:00
2024-05-29|09:31:07.817,reconstructed-causal-v1-from-legacy-v11,2024-05-29,09:31:07.817,09:31:07.817,09:31:07.817,2311,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,18803.75,18798.75,18808.75,20,20,18761.25,18798.75,150,18761.25,18798.75,150,18819.80,20,1099,91,-3496,SessionDeltaSum,-3496,-3496,0,Excelente,1,6473,591,FALSE,-500,FALSE,FALSE,FALSE,normal speed,2.56,7.817,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2024-05-29T13:31:07.817000+00:00,2024-05-29T13:31:07.817000+00:00
2024-05-30|09:34:08.337,reconstructed-causal-v1-from-legacy-v11,2024-05-30,09:34:08.337,09:34:08.337,09:34:08.337,2314,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,18738.75,18743.75,18733.75,20,20,18743.75,18766.25,90,18743.75,18766.25,90,18733.61,20,886,-136,4269,SessionDeltaSum,4269,4269,0,Excelente,1,3738,-248,FALSE,112,FALSE,FALSE,FALSE,normal speed,2.4,8.3376,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,0,2,2,,,2,FALSE,2024-05-30T13:34:08.337000+00:00,2024-05-30T13:34:08.337000+00:00
2024-05-31|09:34:10.532,reconstructed-causal-v1-from-legacy-v11,2024-05-31,09:34:10.532,09:34:10.532,09:34:10.532,2314,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,18577.50,18582.50,18572.50,20,20,18598.75,18616.25,70,18598.75,18616.25,70,18584.21,25,901,-233,-115,SessionDeltaSum,-115,-115,0,Excelente,1,3467,-269,FALSE,36,FALSE,FALSE,FALSE,normal speed,2.37,10.5325,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,3,3,,,3,FALSE,2024-05-31T13:34:10.532000+00:00,2024-05-31T13:34:10.532000+00:00
2024-06-03|09:32:41.964,reconstructed-causal-v1-from-legacy-v11,2024-06-03,09:32:41.964,09:32:41.964,09:32:41.964,2312,SELL,A+ STRUCTURE,SCALP_NORMAL,SELL,A+ STRUCTURE,SCALP_NORMAL,18726.25,18741.25,18711.25,60,60,18701.25,18721.25,80,18701.25,18721.25,80,18676.88,20,3663,493,1456,SessionDeltaSum,1456,1456,0,Excelente,1,4103,223,FALSE,270,TRUE,TRUE,TRUE,normal speed,0.48,41.9647,FALSE,VALUE_ACCEPTANCE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,invalid speed,TRUE,TRUE,FALSE,FALSE,4,1,1,BUY,18726.25,4,FALSE,2024-06-03T13:32:41.964000+00:00,2024-06-03T13:32:41.964000+00:00
2024-06-04|09:33:57.493,reconstructed-causal-v1-from-legacy-v11,2024-06-04,09:33:57.493,09:33:57.493,09:33:57.493,2313,BUY,A+ STRUCTURE,SCALP_NORMAL,BUY,A+ STRUCTURE,SCALP_NORMAL,18618.75,18603.75,18633.75,60,60,18628.75,18651.25,90,18628.75,18651.25,90,18591.38,40,2102,-362,-197,SessionDeltaSum,-197,-197,0,Excelente,1,2021,-85,TRUE,-277,TRUE,TRUE,TRUE,normal speed,0.7,57.494,FALSE,VALUE_ACCEPTANCE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,8,invalid speed,TRUE,TRUE,FALSE,FALSE,0,4,0,SELL,18621.25,4,FALSE,2024-06-04T13:33:57.493000+00:00,2024-06-04T13:33:57.493000+00:00
2024-06-05|09:35:47.724,reconstructed-causal-v1-from-legacy-v11,2024-06-05,09:35:47.724,09:35:47.724,09:35:47.724,2315,BUY,A+ ABSORTION,SCALP_NORMAL,BUY,A+ ABSORTION,SCALP_NORMAL,18820.00,18815.00,18825.00,20,20,18823.75,18853.75,120,18823.75,18853.75,120,18794.16,15,1965,-399,1532,SessionDeltaSum,1532,1532,0,Excelente,1,1698,26,TRUE,-425,TRUE,FALSE,TRUE,normal speed,0.31,47.7248,FALSE,A+ ABSORTION,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,8,invalid speed,TRUE,TRUE,FALSE,FALSE,0,3,0,SELL,18821.25,3,TRUE,2024-06-05T13:35:47.724000+00:00,2024-06-05T13:35:47.724000+00:00
2024-06-07|09:34:49.460,reconstructed-causal-v1-from-legacy-v11,2024-06-07,09:34:49.460,09:34:49.460,09:34:49.460,2313,BUY,A+ ABSORTION,SCALP_NORMAL,BUY,A+ ABSORTION,SCALP_NORMAL,18998.75,18983.75,19013.75,60,60,19006.25,19041.25,140,19006.25,19041.25,140,19032.42,30,1635,-315,-1692,SessionDeltaSum,-1692,-1692,0,Excelente,1,1377,-3,TRUE,-312,TRUE,FALSE,TRUE,normal speed,0.61,49.4607,FALSE,A+ ABSORTION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,invalid speed,TRUE,TRUE,FALSE,FALSE,0,4,0,SELL,19001.25,4,TRUE,2024-06-07T13:34:49.460000+00:00,2024-06-07T13:34:49.460000+00:00
2024-06-10|09:34:23.023,reconstructed-causal-v1-from-legacy-v11,2024-06-10,09:34:23.023,09:34:23.023,09:34:23.023,2312,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,19017.50,19012.25,19022.75,21,21,18981.25,18996.25,60,18981.25,18996.25,60,19009.22,50,1526,364,-633,SessionDeltaSum,-633,-633,0,Excelente,1,2883,65,FALSE,299,TRUE,FALSE,FALSE,normal speed,2.17,23.0235,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,2,0,2,,,2,FALSE,2024-06-10T13:34:23.023000+00:00,2024-06-10T13:34:23.023000+00:00
2024-06-11|09:34:06.478,reconstructed-causal-v1-from-legacy-v11,2024-06-11,09:34:06.478,09:34:06.478,09:34:06.478,2313,SELL,A+ ABSORTION,SCALP_NORMAL,SELL,A+ ABSORTION,SCALP_NORMAL,19078.75,19093.75,19063.75,60,60,19053.75,19066.25,50,19053.75,19066.25,50,19064.46,15,800,242,956,SessionDeltaSum,956,956,0,Excelente,1,3566,518,FALSE,-276,FALSE,FALSE,TRUE,normal speed,2.32,6.479,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,TRUE,TRUE,FALSE,FALSE,1,0,0,BUY,19080.00,1,FALSE,2024-06-11T13:34:06.478000+00:00,2024-06-11T13:34:06.478000+00:00
2024-06-12|09:33:10.156,reconstructed-causal-v1-from-legacy-v11,2024-06-12,09:33:10.156,09:33:10.156,09:33:10.156,2313,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,19426.25,19421.25,19431.25,20,20,19375.00,19406.25,125,19375.00,19406.25,125,19360.58,30,846,168,845,SessionDeltaSum,845,845,0,Excelente,1,4039,125,FALSE,43,TRUE,FALSE,FALSE,normal speed,2.95,10.1561,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,2,1,2,,,2,FALSE,2024-06-12T13:33:10.156000+00:00,2024-06-12T13:33:10.156000+00:00
2024-06-14|09:37:17.289,reconstructed-causal-v1-from-legacy-v11,2024-06-14,09:37:17.289,09:37:17.289,09:37:17.289,2317,SELL,A+ ABSORTION,SCALP_NORMAL,SELL,A+ ABSORTION,SCALP_NORMAL,19591.25,19606.25,19576.25,60,60,19573.75,19583.75,40,19573.75,19583.75,40,19578.23,20,808,162,745,SessionDeltaSum,745,745,0,Excelente,1,2169,237,FALSE,-75,FALSE,FALSE,TRUE,normal speed,1.16,17.2891,FALSE,A+ ABSORTION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,invalid speed,TRUE,TRUE,FALSE,FALSE,2,1,1,BUY,19591.25,2,TRUE,2024-06-14T13:37:17.289000+00:00,2024-06-14T13:37:17.289000+00:00
2024-06-17|09:35:10.910,reconstructed-causal-v1-from-legacy-v11,2024-06-17,09:35:10.910,09:35:10.910,09:35:10.910,2315,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,19933.75,19938.75,19928.75,20,20,19953.75,19968.75,60,19953.75,19968.75,60,19967.42,30,801,-161,-299,SessionDeltaSum,-299,-299,0,Excelente,1,2264,-122,FALSE,-39,TRUE,FALSE,FALSE,normal speed,2.75,10.9103,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,1,1,,,1,FALSE,2024-06-17T13:35:10.910000+00:00,2024-06-17T13:35:10.910000+00:00
2024-06-20|09:32:09.642,reconstructed-causal-v1-from-legacy-v11,2024-06-20,09:32:09.642,09:32:09.642,09:32:09.642,2072,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,20217.50,20222.50,20212.50,20,20,20241.25,20255.00,55,20241.25,20255.00,55,20294.03,20,980,-64,-1637,SessionDeltaSum,-1637,-1637,0,Excelente,1,6383,-747,FALSE,683,FALSE,FALSE,FALSE,normal speed,2.07,9.6428,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,1,1,,,1,FALSE,2024-06-20T13:32:09.642000+00:00,2024-06-20T13:32:09.642000+00:00
2024-06-21|09:35:45.025,reconstructed-causal-v1-from-legacy-v11,2024-06-21,09:35:45.025,09:35:45.025,09:35:45.025,2315,SELL,A+ ABSORTION,SCALP_NORMAL,SELL,A+ ABSORTION,SCALP_NORMAL,20023.75,20028.75,20018.75,20,20,19983.75,20017.50,135,19983.75,20017.50,135,20014.27,15,1948,72,-2366,SessionDeltaSum,-2366,-2366,0,Excelente,1,2283,131,FALSE,-59,FALSE,FALSE,TRUE,normal speed,0.33,45.0255,FALSE,A+ ABSORTION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,invalid speed,TRUE,TRUE,FALSE,FALSE,3,0,0,BUY,20025.00,3,TRUE,2024-06-21T13:35:45.025000+00:00,2024-06-21T13:35:45.025000+00:00
2024-06-24|09:32:12.774,reconstructed-causal-v1-from-legacy-v11,2024-06-24,09:32:12.774,09:32:12.774,09:32:12.774,2312,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,19936.25,19931.25,19941.25,20,20,19910.00,19925.00,60,19910.00,19925.00,60,19960.34,40,829,169,147,SessionDeltaSum,147,147,0,Excelente,1,2923,67,FALSE,102,TRUE,FALSE,FALSE,normal speed,3.13,12.7744,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2024-06-24T13:32:12.774000+00:00,2024-06-24T13:32:12.774000+00:00
2024-06-27|09:33:19.246,reconstructed-causal-v1-from-legacy-v11,2024-06-27,09:33:19.246,09:33:19.246,09:33:19.246,2313,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,20036.25,20031.25,20041.25,20,20,19990.00,20016.25,105,19990.00,20016.25,105,19981.63,40,1542,242,2789,SessionDeltaSum,2789,2789,0,Excelente,1,4008,280,FALSE,-38,FALSE,FALSE,FALSE,normal speed,2.08,19.2464,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,4,0,4,,,4,FALSE,2024-06-27T13:33:19.246000+00:00,2024-06-27T13:33:19.246000+00:00
2024-06-28|09:31:07.322,reconstructed-causal-v1-from-legacy-v11,2024-06-28,09:31:07.322,09:31:07.322,09:31:07.322,2311,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,20043.75,20048.75,20038.75,20,20,20047.50,20075.00,110,20047.50,20075.00,110,20108.14,15,801,-145,-2495,SessionDeltaSum,-2495,-2495,0,Excelente,1,5061,-385,FALSE,240,FALSE,FALSE,FALSE,normal speed,2.05,7.3223,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2024-06-28T13:31:07.322000+00:00,2024-06-28T13:31:07.322000+00:00
2024-07-01|09:33:10.764,reconstructed-causal-v1-from-legacy-v11,2024-07-01,09:33:10.764,09:33:10.764,09:33:10.764,2313,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,19940.00,19945.00,19935.00,20,20,19946.25,19972.50,105,19946.25,19972.50,105,19965.31,25,1041,-167,-927,SessionDeltaSum,-927,-927,0,Excelente,1,3593,-365,FALSE,198,FALSE,FALSE,FALSE,normal speed,2.32,10.765,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2024-07-01T13:33:10.764000+00:00,2024-07-01T13:33:10.764000+00:00
2024-07-02|09:32:07.562,reconstructed-causal-v1-from-legacy-v11,2024-07-02,09:32:07.562,09:32:07.562,09:32:07.562,2312,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,20016.25,20001.25,20031.25,60,60,19977.50,19992.50,60,19977.50,19992.50,60,19963.13,35,972,250,1404,SessionDeltaSum,1404,1404,0,Excelente,1,4134,340,FALSE,-90,FALSE,FALSE,FALSE,normal speed,4.63,7.5624,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,2,0,2,,,2,FALSE,2024-07-02T13:32:07.562000+00:00,2024-07-02T13:32:07.562000+00:00
2024-07-03|09:34:11.622,reconstructed-causal-v1-from-legacy-v11,2024-07-03,09:34:11.622,09:34:11.622,09:34:11.622,2314,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,20261.25,20256.25,20266.25,20,20,20216.25,20245.00,115,20216.25,20245.00,115,20242.95,30,804,178,2050,SessionDeltaSum,2050,2050,0,Excelente,1,3399,-217,FALSE,395,TRUE,FALSE,FALSE,normal speed,2.58,11.6228,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,2,0,2,,,2,FALSE,2024-07-03T13:34:11.622000+00:00,2024-07-03T13:34:11.622000+00:00
2024-07-08|09:35:06.481,reconstructed-causal-v1-from-legacy-v11,2024-07-08,09:35:06.481,09:35:06.481,09:35:06.481,2314,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,20615.00,20621.50,20608.50,26,26,20618.75,20637.50,75,20618.75,20637.50,75,20620.75,15,882,-188,1973,SessionDeltaSum,1973,1973,0,Excelente,1,3228,-192,FALSE,4,FALSE,FALSE,FALSE,normal speed,2.31,6.4812,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2024-07-08T13:35:06.481000+00:00,2024-07-08T13:35:06.481000+00:00
2024-07-09|09:33:08.874,reconstructed-causal-v1-from-legacy-v11,2024-07-09,09:33:08.874,09:33:08.874,09:33:08.874,2312,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,20752.50,20747.50,20757.50,20,20,20721.25,20732.50,45,20721.25,20732.50,45,20728.80,20,1033,291,1697,SessionDeltaSum,1697,1697,0,Excelente,1,3820,548,FALSE,-257,FALSE,FALSE,FALSE,normal speed,2.25,8.8749,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2024-07-09T13:33:08.874000+00:00,2024-07-09T13:33:08.874000+00:00
2024-07-10|09:32:09.946,reconstructed-causal-v1-from-legacy-v11,2024-07-10,09:32:09.946,09:32:09.946,09:32:09.946,2311,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,20746.25,20751.50,20741.00,21,21,20751.25,20766.25,60,20751.25,20766.25,60,20741.16,20,1065,-165,1060,SessionDeltaSum,1060,1060,0,Excelente,1,4572,-140,FALSE,-25,TRUE,FALSE,FALSE,normal speed,2.01,9.9468,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2024-07-10T13:32:09.946000+00:00,2024-07-10T13:32:09.946000+00:00
2024-07-11|09:32:10.175,reconstructed-causal-v1-from-legacy-v11,2024-07-11,09:32:10.175,09:32:10.175,09:32:10.175,2312,SELL,JUDAS SWING,SCALP_NORMAL,SELL,JUDAS SWING,SCALP_NORMAL,20877.50,20885.00,20870.00,30,30,20878.75,20902.50,95,20878.75,20902.50,95,20909.76,5,990,-252,-859,SessionDeltaSum,-859,-859,0,Excelente,1,5453,227,FALSE,-479,TRUE,TRUE,TRUE,normal speed,0.49,10.1755,FALSE,VALUE_ACCEPTANCE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,9,invalid speed,TRUE,FALSE,FALSE,FALSE,0,5,5,SELL,20883.75,5,FALSE,2024-07-11T13:32:10.175000+00:00,2024-07-11T13:32:10.175000+00:00
