setup,filter,tp,sl,trades,wr,pf,expectancy,profit,dd,avg_mfe,avg_mae,avg_rr,std,test_trades,test_pf,test_exp,train_trades,train_pf,train_exp,active_months,monthly_pf_median,monthly_pf_cv,monthly_exp_cv,monthly_wr_cv,monthly_trades_cv,bad_months_pf_lt_1,robust_score
range>=95 | TP=30 SL=60,range>=95,30,60,403,57.07196029776674,1.0600873998543336,0.8188585607940446,330.0,743.0,23.424317617866006,20.198511166253102,0.7973700877165205,30.675876429431906,161,1.331702544031311,4.211180124223603,242,0.8990719257540604,-1.43801652892562,38,1.0062785388127853,0.8867285921577149,9.746634714779546,0.32969378896248547,0.47097419394233847,18,1.5530945220786803
regime=OR_mid AND score>=7 | TP=30 SL=100,regime=OR_mid AND score>=7,30,100,154,55.84415584415584,1.051699377692676,0.7012987012987013,108.0,403.0,22.305194805194805,21.818181818181817,0.8315762521290926,30.78390417851975,42,1.9060240963855422,8.952380952380953,112,0.8399044205495818,-2.392857142857143,32,1.0,0.8336845396086788,4.507454052751974,0.40653903258071045,0.48210768005462845,13,1.5477308002143013
side=SELL | TP=40 SL=60,side=SELL,40,60,284,54.22535211267606,1.053606237816764,0.7746478873239436,220.0,708.0,22.658450704225352,19.788732394366196,0.8894078630920736,32.612489611714174,84,1.5863095238095237,7.035714285714286,200,0.8801679586563308,-1.855,36,1.135135135135135,0.8286264160962262,7.594118955327384,0.31571233899571655,0.29962994718690195,15,1.526438061562876
regime=OR_mid AND score>=7 | TP=40 SL=70,regime=OR_mid AND score>=7,40,70,154,53.246753246753244,1.0475770925110133,0.7012987012987013,108.0,529.0,22.305194805194805,21.818181818181817,0.9198237885462555,33.2687864997372,42,1.981859410430839,10.30952380952381,112,0.8223072717331875,-2.9017857142857144,32,1.0,0.8603280203074546,4.811492280812841,0.4252903644084067,0.48210768005462845,12,1.473685847436494
score>=8 | TP=20 SL=100,score>=8,20,100,434,59.67741935483871,1.0621283575968834,0.6981566820276498,303.0,853.0,22.131336405529954,19.504608294930875,0.7176542956735699,25.481481684441285,134,1.7753623188405796,6.388059701492537,300,0.8534322820037106,-1.8433333333333333,38,1.0172413793103448,1.021403576982552,9.089785507604866,0.29276161195974826,0.3541319613612706,17,1.4660589836918787
side=BUY AND score>=8 | TP=30 SL=40,side=BUY AND score>=8,30,40,211,52.60663507109005,1.052895752895753,0.6492890995260664,137.0,443.0,22.10900473933649,19.502369668246445,0.9485547323385162,26.199604449337354,71,1.2626146788990826,3.2253521126760565,140,0.9464493597206054,-0.6571428571428571,37,1.0,0.7893879184399731,5.3719305151709325,0.37200352645713797,0.42122811094264034,16,1.459409746653894
delta_ok=TRUE | TP=30 SL=70,delta_ok=TRUE,30,70,549,54.826958105646625,1.0355029585798816,0.46994535519125685,258.0,1022.0,21.62112932604736,19.8816029143898,0.8531718728498693,29.360108559609326,174,1.4819277108433735,5.517241379310345,375,0.8669194312796209,-1.872,39,1.0055555555555555,0.7358057119066637,6.477324088072051,0.25437995796774676,0.35794160929130286,18,1.4362386015430597
side=SELL AND score>=6 | TP=30 SL=20,side=SELL AND score>=6,30,20,279,46.59498207885305,1.0664429530201343,0.7096774193548387,198.0,240.0,22.634408602150536,19.92831541218638,1.2223076923076923,22.463998685584166,82,1.32625,3.182926829268293,197,0.9711009174311926,-0.3197969543147208,36,1.0,0.6425218746238541,7.3646701298903094,0.3460080462343311,0.29159985289504836,16,1.4350547113044132
side=SELL | TP=30 SL=40,side=SELL,30,40,284,53.16901408450704,1.0575196408529741,0.721830985915493,205.0,352.0,22.658450704225352,19.788732394366196,0.9314576969102356,26.850523591363054,84,1.3014112903225807,3.5595238095238093,200,0.963452566096423,-0.47,36,1.125,0.7559180045242162,7.597627462875582,0.32214284890405037,0.29962994718690195,14,1.43150135760347
side=BUY AND score>=7 | TP=30 SL=20,side=BUY AND score>=7,30,20,224,46.875,1.057983193277311,0.6160714285714286,138.0,316.0,21.986607142857142,20.15625,1.1990476190476191,22.244360613781446,76,1.2513157894736842,2.513157894736842,148,0.967283950617284,-0.3581081081081081,38,1.1666666666666667,0.854461649650137,5.55838325840886,0.4596645777206009,0.44585870964752994,11,1.4245548214842658
aplus_speed=FALSE | TP=40 SL=70,aplus_speed=FALSE,40,70,493,51.52129817444219,1.0397544128933232,0.5253549695740365,259.0,702.0,20.040567951318458,18.620689655172413,0.9783515932342686,29.4794586421651,143,1.2796106003244998,3.6153846153846154,350,0.944706386626661,-0.7371428571428571,38,1.0727969348659003,0.7393227181973828,7.177205079079891,0.3301674741829223,0.3425994697065161,15,1.414906875155674
side=SELL AND score>=7 | TP=30 SL=40,side=SELL AND score>=7,30,40,232,53.01724137931034,1.0639175257731959,0.8017241379310345,186.0,432.0,22.435344827586206,19.80603448275862,0.9428212220266533,26.915040236898655,64,1.5308823529411764,5.640625,168,0.92152466367713,-1.0416666666666667,36,1.0778688524590163,0.8837322196752662,7.754715791345589,0.37740120440964203,0.3306185811014348,16,1.4123057624229673
regime=OR_mid AND score>=8 | TP=30 SL=70,regime=OR_mid AND score>=8,30,70,148,55.4054054054054,1.0524457892082704,0.7027027027027027,104.0,407.0,21.993243243243242,21.62162162162162,0.8470905132651931,30.117335044733412,42,2.0545454545454547,9.666666666666666,106,0.8110137672090113,-2.849056603773585,31,1.0,0.8724664447803215,4.963140290489032,0.424049889194291,0.4736738693469058,13,1.4096513916165188
delta_with_side=FALSE | TP=40 SL=70,delta_with_side=FALSE,40,70,216,53.24074074074075,1.0839428770463253,1.1157407407407407,241.0,772.0,20.578703703703702,19.00462962962963,0.9519846137537291,30.506888774579505,57,2.9491916859122402,14.807017543859649,159,0.7526661197703035,-3.792452830188679,37,1.0125,1.1962830884998197,11.225213747115026,0.4821647335688513,0.4612532731587876,15,1.4072521558157058
range>=115 | TP=30 SL=20,range>=115,30,20,292,48.63013698630137,1.1533333333333333,1.5753424657534247,460.0,239.0,23.578767123287673,20.856164383561644,1.2183098591549295,22.47452490358282,134,1.2552238805970148,2.5522388059701493,158,1.0710843373493977,0.7468354430379747,36,1.0333333333333334,1.0739058358770441,20.85840364178886,0.5197535443099486,0.5743351539815408,15,1.3938054762401746
volume_increasing=FALSE | TP=30 SL=20,volume_increasing=FALSE,30,20,546,46.52014652014652,1.0506849315068494,0.5421245421245421,296.0,387.0,21.73076923076923,19.36813186813187,1.2078740157480314,22.29475320410987,168,1.224705882352941,2.2738095238095237,378,0.9792270531400966,-0.2275132275132275,39,1.0098214285714286,0.5345413638472305,8.282164725407926,0.3297953160037868,0.36861280877459485,15,1.3768481764407592
regime=OR_mid AND score>=7 | TP=40 SL=80,regime=OR_mid AND score>=7,40,80,154,53.246753246753244,1.0448154657293498,0.6623376623376623,102.0,525.0,22.305194805194805,21.818181818181817,0.9173989455184535,33.363363096576414,42,1.9379157427937916,10.071428571428571,112,0.8241095890410959,-2.8660714285714284,32,1.0,0.8616111909033477,4.8537316806404265,0.4252903644084067,0.48210768005462845,13,1.37184909664911
regime=OR_mid AND score>=8 | TP=50 SL=20,regime=OR_mid AND score>=8,50,20,148,43.91891891891892,1.1162650602409638,1.304054054054054,193.0,267.0,21.993243243243242,21.62162162162162,1.4253846153846155,25.36553416722965,42,1.4,4.0,106,1.0201612903225807,0.2358490566037736,31,1.0,1.0533079856693424,11.609222172161608,0.5700437467488959,0.4736738693469058,13,1.3592420394707887
range>=165 | TP=30 SL=20,range>=165,30,20,115,47.82608695652174,1.16,1.6695652173913043,192.0,130.0,24.73913043478261,22.0,1.2654545454545454,22.991501763000993,82,1.2142857142857142,2.1951219512195124,33,1.0333333333333334,0.36363636363636365,26,0.6875,1.15731131990988,13.839840440783815,0.7579347419013217,0.9488610225294399,12,1.3573121234175967
side=BUY AND score>=6 | TP=30 SL=100,side=BUY AND score>=6,30,100,275,54.18181818181819,1.0410416076988396,0.5272727272727272,145.0,467.0,20.8,19.563636363636363,0.8803439098661328,28.821407383345026,91,1.3093587521663779,3.923076923076923,184,0.9108869272803699,-1.1521739130434783,38,1.2916666666666665,0.7066710748116704,5.426318108885028,0.3435830941880582,0.40565403142300793,12,1.3501252658138017
range<=115 | TP=50 SL=40,range<=115,50,40,291,47.42268041237113,1.0531299316149394,0.6941580756013745,202.0,455.0,19.45017182130584,18.95189003436426,1.1676005763556938,28.890266829476918,46,1.4029850746268657,4.695652173913044,245,0.9957134109001837,-0.05714285714285714,35,1.0379609929078013,1.0220424886718533,7.842177421594138,0.3908657738118968,0.4817814049725025,14,1.3493124570215396
range>=80 | TP=30 SL=70,range>=80,30,70,468,56.837606837606835,1.108641975308642,1.4102564102564104,660.0,649.0,22.542735042735043,20.224358974358974,0.8419010489185929,29.73585463540119,173,1.486201705970898,5.601156069364162,295,0.9243018128368446,-1.047457627118644,39,1.1127329192546584,0.7559552718441567,23.679145908253197,0.3378123343560974,0.4503896948121509,17,1.346723364364613
range>=95 | TP=20 SL=70,range>=95,20,70,403,61.53846153846154,1.0881965774462483,0.9975186104218362,402.0,641.0,23.424317617866006,20.198511166253102,0.6801228609039053,26.123939075728305,161,1.4367450731087095,4.267080745341615,242,0.9045226130653267,-1.177685950413223,38,1.0609489051094891,0.8372059832967506,14.869998837185634,0.3133493216843123,0.47097419394233847,14,1.3419524221588432
range<=140 | TP=80 SL=60,range<=140,80,60,383,48.825065274151434,1.0272319889693209,0.412532637075718,158.0,707.0,20.287206266318538,19.765013054830288,1.0766709617004646,34.87445020465286,73,1.392079207920792,5.424657534246576,310,0.9503338898163606,-0.7677419354838709,37,0.9742489270386266,0.7411950154419917,4.807067935671038,0.374681771391152,0.47284003387875867,18,1.3177415598249638
regime=OR_mid AND score>=8 | TP=30 SL=80,regime=OR_mid AND score>=8,30,80,148,55.4054054054054,1.049270990447461,0.6621621621621622,98.0,403.0,21.993243243243242,21.62162162162162,0.8445351874333223,30.226031501460227,42,2.0025316455696203,9.428571428571429,106,0.8130489335006273,-2.811320754716981,31,1.0,0.8735494231264374,5.018705644321904,0.424049889194291,0.4736738693469058,13,1.3128884616666432
delta_with_side=FALSE | TP=40 SL=80,delta_with_side=FALSE,40,80,216,53.24074074074075,1.0801804928844152,1.0694444444444444,231.0,772.0,20.578703703703702,19.00462962962963,0.9486802589680515,30.622681845502246,57,2.8826185101580135,14.631578947368421,159,0.7526661197703035,-3.792452830188679,37,1.0125,1.2012175720699427,11.577505277361249,0.4821647335688513,0.4612532731587876,15,1.3077037376230598
range<=140 | TP=50 SL=40,range<=140,50,40,383,47.78067885117493,1.0390974518576153,0.5248041775456919,201.0,495.0,20.287206266318538,19.765013054830288,1.1356256304454813,29.4691032789199,73,1.1926229508196722,2.5753424657534247,310,1.0031212484993997,0.041935483870967745,37,1.105,0.5846233118185424,6.833262293983431,0.41200572131360186,0.47284003387875867,14,1.2996398313761726
range<=140 | TP=100 SL=60,range<=140,100,60,383,48.825065274151434,1.0265425715270597,0.402088772845953,154.0,711.0,20.287206266318538,19.765013054830288,1.075948363739592,34.85114487775873,73,1.392079207920792,5.424657534246576,310,0.9494991652754591,-0.7806451612903226,37,0.9742489270386266,0.7259792375402077,4.844507284849308,0.374681771391152,0.47284003387875867,18,1.2759287173547742
range<=140 | TP=120 SL=60,range<=140,120,60,383,48.825065274151434,1.0265425715270597,0.402088772845953,154.0,711.0,20.287206266318538,19.765013054830288,1.075948363739592,34.85114487775873,73,1.392079207920792,5.424657534246576,310,0.9494991652754591,-0.7806451612903226,37,0.9742489270386266,0.7259792375402077,4.844507284849308,0.374681771391152,0.47284003387875867,18,1.2759287173547742
range<=140 | TP=150 SL=60,range<=140,150,60,383,48.825065274151434,1.0265425715270597,0.402088772845953,154.0,711.0,20.287206266318538,19.765013054830288,1.075948363739592,34.85114487775873,73,1.392079207920792,5.424657534246576,310,0.9494991652754591,-0.7806451612903226,37,0.9742489270386266,0.7259792375402077,4.844507284849308,0.374681771391152,0.47284003387875867,18,1.2759287173547742
range<=140 | TP=200 SL=60,range<=140,200,60,383,48.825065274151434,1.0265425715270597,0.402088772845953,154.0,711.0,20.287206266318538,19.765013054830288,1.075948363739592,34.85114487775873,73,1.392079207920792,5.424657534246576,310,0.9494991652754591,-0.7806451612903226,37,0.9742489270386266,0.7259792375402077,4.844507284849308,0.374681771391152,0.47284003387875867,18,1.2759287173547742
or_regime=OR_large | TP=20 SL=30,or_regime=OR_large,20,30,192,56.770833333333336,1.0702012763868434,0.7447916666666666,143.0,212.0,24.713541666666668,19.84375,0.8149239077074129,22.359801110822346,108,1.0490693739424704,0.5370370370370371,84,1.0994152046783625,1.0119047619047619,34,0.7571428571428571,0.9216039911262297,7.222698596695988,0.5345473412903329,0.8212547948909115,16,1.2704772083607803
delta_ok=TRUE | TP=30 SL=80,delta_ok=TRUE,30,80,549,54.826958105646625,1.031811325928973,0.4225865209471767,232.0,1018.0,21.62112932604736,19.8816029143898,0.8501302618949678,29.483508935286473,174,1.459940652818991,5.344827586206897,375,0.8675773098083855,-1.8613333333333333,39,1.0055555555555555,0.7377463404968726,6.679488074192976,0.25437995796774676,0.35794160929130286,18,1.2549399156234757
delta_with_side=TRUE | TP=20 SL=70,delta_with_side=TRUE,20,70,347,59.654178674351584,1.0465116279069768,0.5302593659942363,184.0,492.0,22.334293948126803,20.259365994236312,0.7077856420626896,25.534315133844892,119,1.0833927298645758,0.9831932773109243,228,1.0262436349392872,0.29385964912280704,39,1.2121212121212122,0.8347698617891163,6.987961424361105,0.3095241216683844,0.4131916201085597,16,1.2308638265766156
vwap_ok=TRUE | TP=30 SL=30,vwap_ok=TRUE,30,30,444,51.35135135135135,1.094773790951638,1.0945945945945945,486.0,514.0,21.993243243243242,19.695945945945947,1.0371541177436572,24.679161434099708,139,1.4029649595687332,4.302158273381295,305,0.969264544456641,-0.36721311475409835,38,1.055,0.5406087398748711,19.12969937164126,0.36956883139780666,0.3712530729621612,15,1.2302629343642235
score>=5 | TP=30 SL=20,score>=5,30,20,562,46.44128113879004,1.044186046511628,0.47330960854092524,266.0,447.0,21.699288256227756,19.697508896797153,1.204214559386973,22.254006815178176,176,1.2202247191011235,2.227272727272727,386,0.9702830188679246,-0.32642487046632124,39,1.0060714285714285,0.517052928428969,8.133277040736958,0.32447018887117585,0.3608393242616028,17,1.2243818724525886
aplus_speed=FALSE | TP=40 SL=80,aplus_speed=FALSE,40,80,493,51.52129817444219,1.035621464607858,0.4726166328600406,233.0,698.0,20.040567951318458,18.620689655172413,0.9744627166979453,29.61641218274659,143,1.2591804151144226,3.4055944055944054,350,0.9455169455169455,-0.7257142857142858,38,1.0894941634241244,0.7410930585181957,7.483118530929337,0.3301674741829223,0.3425994697065161,15,1.2241240734752479
price_accepted=FALSE | TP=30 SL=30,price_accepted=FALSE,30,30,551,50.27223230490018,1.0472721636701798,0.5535390199637024,305.0,463.0,21.58802177858439,19.41923774954628,1.0359298658686975,24.467572996961845,173,1.2484662576687116,2.8092485549132946,378,0.9597419928825622,-0.47883597883597884,39,1.1680554701432877,0.5856151661262632,9.769777783187607,0.3122570185622512,0.35730525269599483,16,1.217139812320497
regime=OR_large AND score>=6 | TP=20 SL=60,regime=OR_large AND score>=6,20,60,188,62.76595744680851,1.059245960502693,0.7021276595744681,132.0,292.0,24.76063829787234,20.159574468085108,0.6283662477558348,27.285117601133408,107,1.051840721262209,0.6448598130841121,81,1.0702341137123745,0.7777777777777778,34,0.684931506849315,0.9752416643207631,7.116391568037049,0.47947345839473404,0.8200297541056408,14,1.1957397674216292
range<=140 | TP=80 SL=70,range<=140,80,70,383,48.825065274151434,1.0247592847317744,0.37597911227154046,144.0,717.0,20.287206266318538,19.765013054830288,1.0740792503071004,34.946625682851895,73,1.3893280632411067,5.397260273972603,310,0.9479600333055787,-0.8064516129032258,37,0.9742489270386266,0.7427277953364932,4.835196968438666,0.374681771391152,0.47284003387875867,18,1.1927576792816796
range>=80 | TP=30 SL=80,range>=80,30,80,468,56.837606837606835,1.1039173905917063,1.3547008547008548,634.0,645.0,22.542735042735043,20.224358974358974,0.8383132063891905,29.880530126461473,173,1.4641621354424124,5.427745664739884,295,0.9252084355076018,-1.0338983050847457,39,1.1127329192546584,0.757783953012816,25.74660404009466,0.3378123343560974,0.4503896948121509,17,1.1901822968032192
range>=95 | TP=20 SL=80,range>=95,20,80,403,61.53846153846154,1.0820244328097732,0.9330024813895782,376.0,637.0,23.424317617866006,20.198511166253102,0.6762652705061082,26.313985795112206,161,1.4098565190268246,4.080745341614906,242,0.9057363300905736,-1.1611570247933884,38,1.0609489051094891,0.8391636893202604,15.788188358595905,0.3133493216843123,0.47097419394233847,14,1.1812475620637088
side=BUY AND score>=8 | TP=30 SL=30,side=BUY AND score>=8,30,30,211,50.71090047393365,1.0567490879610864,0.6635071090047393,140.0,393.0,22.10900473933649,19.502369668246445,1.0271206088593736,24.580393755296633,71,1.2466091245376079,2.816901408450704,140,0.9637681159420289,-0.42857142857142855,37,1.06875,0.7804844534992755,7.255130487105236,0.4141561163395447,0.42122811094264034,14,1.179699377908686
vwap_ok=TRUE | TP=30 SL=20,vwap_ok=TRUE,30,20,444,47.2972972972973,1.086111111111111,0.9076576576576577,403.0,350.0,21.993243243243242,19.695945945945947,1.2102380952380953,22.348926677151322,139,1.3522388059701493,3.3956834532374103,305,0.9793413173652694,-0.2262295081967213,38,1.0083333333333333,0.649425600088424,16.263677028892037,0.3953127231182705,0.3712530729621612,14,1.1781045266705932
range<=140 | TP=100 SL=70,range<=140,100,70,383,48.825065274151434,1.0240715268225584,0.36553524804177545,140.0,721.0,20.287206266318538,19.765013054830288,1.0733583917498475,34.92335756069619,73,1.3893280632411067,5.397260273972603,310,0.9471273938384679,-0.8193548387096774,37,0.9742489270386266,0.7274459197994612,4.873199220463037,0.374681771391152,0.47284003387875867,18,1.1519225667190502
